Unnamed: 0,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
83,1818335,english,"Dude, just go get this game. It might not have the best story ever, it might not have the best combat, and it might not have the best graphics, but it's one of the best RPGs ever created. You can do pretty much whatever you want. You can steal things, be a pickpocket, craft things, hunt dragons, join a rebellion, be a murderer, be a champion, be a bad guy, be a good guy, or just wander around. No matter what you want to do, or where you want to go, Skyrim will put something there for you to enjoy. The amound if content here is overwhelming.",1321462485,1321462485,True,0,0,0.0,0,True,False,False,76561197998392826,671,25,16594,0,9789,1571862216
84,316769,english,"hammer spiel, große freiheit zu erkunden ^^

allerdings:

überlegt im vornhinein was für einen charakter ihr spielen wollt! nen misch masch aus allem is nicht zu empfehlen :)",1321461503,1321461503,True,0,0,0.0,0,True,False,False,76561197968477628,283,9,1356,0,1186,1504985589
85,1755109,english,"Jizztastic
",1321457520,1321457520,True,0,0,0.0,0,True,False,False,76561197997496668,337,15,20790,0,11952,1571623662
86,1428911,english,Awesome. Just... awesome.,1321457394,1321457394,True,0,0,0.0,0,True,False,False,76561197993196657,107,11,34370,0,17568,1545428057
87,5593267,english,"Love this game, best of the series to date.",1321455457,1321455457,True,0,0,0.0,0,True,False,False,76561198052505521,176,18,9817,0,2076,1451589193
88,252500,english,Best game released to date,1321451492,1321451492,True,0,0,0.0,0,True,False,False,76561197966658991,179,5,123999,0,50244,1555729844
89,755148,english,"Simply the greatest game ever made. Days of solid gameplay and real consequenses to your actions. There is nothing more epic than knowing a dragon is close by and you must prepare to fight.

Just don't play it on 'easy' settings.. It's a waste of a very challenging adventure.",1321447551,1321447551,True,0,0,0.0,0,True,False,False,76561197977463627,410,9,30375,0,13795,1426718318
90,711136,english,"Incredible game; beautiful, epic in scope.  It's the one PC RPG that redefines standards above others in the genre.  And, the music is cinematic in its presentation and one of the best soundtracks I've heard in a game so far.",1321428236,1321428236,True,1,0,0.5061728358268737,0,True,False,False,76561197976233993,279,3,5520,0,5460,1388036957
91,1844653,english,what should I say...its awesome,1321419556,1321419556,True,0,0,0.0,0,True,False,False,76561197998744946,503,4,10688,0,6072,1595298943
92,3543976,english,"this is the best game 10 / 10  ,,,nothing can beat skyrim",1321418657,1321418657,True,0,0,0.0,1,True,False,False,76561198024476303,78,65,287332,0,123457,1482083624
93,2844029,english,Pretty BA Shit,1321417434,1321417434,True,0,0,0.0,0,True,False,False,76561198013468129,218,2,12062,0,9574,1554777525
94,657234,english,"A large, beautiful world and enough to keep you busy for many, many months. Takes the best of Oblivion and Fallout and turns it into an amazing experience.",1321417379,1321417379,True,0,0,0.0,0,True,False,False,76561197974499989,269,16,17596,0,13323,1466373840
95,2316950,english,One of the best RPGs of the year. Methinks this is the major contender to take down MW3 for game of the year.,1321408131,1321408131,True,0,0,0.0,1,True,False,False,76561198005643196,191,4,4474,0,3566,1391744103
96,613015,english,"If you don't, then you'd have wished you did when you realize how much you wish you had previously wished you hadn't forgotten to wish for this.",1321408101,1321408101,True,0,0,0.0,1,True,False,False,76561197973018973,279,4,9768,0,8646,1525653713
97,514815,english,This shit is bananas.,1321407531,1321407531,True,0,1,0.0,0,True,False,False,76561197971394499,388,25,77666,0,54586,1482273190
98,228207,english,best.game.ever.,1321405923,1321405923,True,0,0,0.0,0,True,False,False,76561197965936689,72,1,6017,0,5804,1391295464
99,483806,english,"fucking cliff racers!!! oops, i mean dragons.",1321405896,1321405896,True,0,0,0.4742388725280761,0,True,False,False,76561197970996878,213,27,12107,0,6109,1509661845
0,348623,english,Best gaming experience I've had in a long while.,1321405487,1321405487,True,0,0,0.0,0,True,False,False,76561197969345266,325,15,17004,0,13719,1582401938
1,3345865,english,FUCKING DRAGONS !!!!,1321405288,1321405288,True,0,0,0.0,0,True,False,False,76561198021189491,242,10,3102,0,3102,1330416000
2,3814477,english,"The best game I have ever played. No joke.
So many things to do.
There are dragons.
Dragons & dragons & dragons & dragons
Dragons & dragons & dragons & dragons
Dragons & dragons & dragons & dragons
etc...",1321403017,1321403017,True,1,0,0.5238095521926879,0,True,False,False,76561198027738198,145,4,14135,0,9920,1481570075
3,1773658,english,"If you don't play this game, Alduin the World Eater will pimpslap you with his gigantic leathery wing.",1321394513,1321394513,True,0,0,0.0,0,True,False,False,76561197997780179,68,5,7644,0,6029,1445069124
4,70665,english,"This game is amazing in every way and the best part about it, you can mod it to make it even better!!! =D",1321393283,1321393283,True,0,0,0.0,0,True,False,False,76561197961103727,496,22,54577,0,7371,1551118878
5,214323,english,great,1321393037,1321393037,True,0,0,0.0,0,True,False,False,76561197965462977,330,1,13330,0,6289,1597970711
6,1186477,english,"Amazing and a worthy successor to its predecessor ""The Elder Scrolls 4: Oblivion"" a must play, hours of fun and an almost endless exploration of the northern province of Tamriel",1321392801,1321392801,True,1,0,0.4939815700054168,0,True,False,False,76561197988769508,1648,24,30328,0,23851,1520768529
7,368513,english,"It's skyrim, what can I say. Game of the decade! :)",1321383687,1321383687,True,0,0,0.0,0,True,False,False,76561197969785267,360,4,13349,0,10343,1446890173
8,236678,english,Brilliant. Nothing short of brilliant.,1321382647,1321382647,True,0,0,0.0,0,True,False,False,76561197966220557,812,19,3811,0,2416,1389986356
9,1252441,english,The pies in this game look very tasty.,1321377669,1321377669,True,0,0,0.0,0,True,False,False,76561197990125748,240,3,44395,0,33893,1478186884
10,974459,english,owww so shiney !,1321373807,1321373807,True,0,0,0.0,0,True,False,False,76561197983423631,242,10,3029,0,1956,1469024009
11,1050315,english,This is an awsome game.,1321370626,1321370626,True,1,0,0.5238095521926879,0,True,False,False,76561197985329829,210,18,10395,0,7315,1398815622
12,2571168,english,"fuck yeah, skyrim",1321362112,1321362112,True,0,0,0.0,0,True,False,False,76561198009421834,299,23,6540,0,4680,1569950436
13,1687048,english,Amazing game,1321358085,1321358085,True,0,0,0.0,0,True,False,False,76561197996470434,766,17,40317,0,15547,1497231610
14,3380793,english,"one of the best game ive ever played, so worth the money",1321352472,1321352472,True,0,0,0.0,0,True,False,False,76561198021757713,381,8,7639,0,3726,1477228207
15,5215233,english,"Worth every penny I've spent. It is truly a work of art. FYI doesn't need very high specs as well - run on high graphic with decent (30-60) fps on 4 years old PC: 4GB ram, 3GhZ core duo, 512 MB NVIDIA 8800 GTS (3 years old graphic card)",1321349305,1321349305,True,1,1,0.5238095521926879,0,True,False,False,76561198046505059,85,2,20856,0,9892,1406757240
16,348684,english,"Simply put, its one of the best games you can play right now.   I've been exploring the map since launch and I still haven't finished it.   The graphics are breathtaking, the game is immersive, and the content is unbeleivable.  All of the little quirks and issues with Oblivion are gone ..  many of the nice ideas from Fallout have been incorporated in (ie. Lock Picking).",1321343232,1321343232,True,0,0,0.0,0,True,False,False,76561197969346618,156,18,38939,0,35257,1478772718
17,2291387,english,best game world nothing trumps kk,1321342689,1321342689,True,1,0,0.509403109550476,0,True,False,False,76561198005263998,320,33,6843,0,6843,1361606400
18,2144282,english,Wonderful.,1321340358,1321340358,True,0,0,0.4971590936183929,0,True,False,False,76561198002972937,296,44,4354,0,3432,1411037562
19,1192118,english,"Epic! For once, a game has lived up to it's hype. That's a lot more than I can say for Spore.",1321338404,1321338404,True,0,0,0.0,0,True,False,False,76561197988892515,605,8,3144,0,1666,1536006541
20,309777,english,One of the best games I've played in a long time.,1321332894,1321332894,True,1,0,0.5024875402450562,2,True,False,False,76561197968327925,221,4,6651,0,6559,1431809827
21,2332911,english,"GOTY right here. One of the best video games I have ever played. I honestly didn't think I'd get into it this much. Oblivion was ""ok "" at best so I wasn't too hyped. This caught me off guard. If you make one purchase this year, make it Skyrim.",1321325892,1321325892,True,0,0,0.0,0,True,False,False,76561198005866459,677,12,7220,0,6743,1584399303
22,2432923,english,"This is my pick for Game of the Year.  Gameplay is much improved over Oblivion and a number of changes have been made, but most of them seem much more in line with the themes and atmosphere of the setting.  If you are interested, you owe it to yourself to pick up this game.",1321323839,1321323839,True,0,0,0.0,0,True,False,False,76561198007268305,541,7,21954,0,11440,1407376070
23,3818364,english,"Plunges you right back into the world of Tamriel where Oblivion left off. So far, the best game of its kind since ... well ... Oblivion. This is how RPG fantasy/action games should be done.",1321321905,1321321905,True,0,0,0.0,0,True,False,False,76561198027787264,262,8,107127,0,70458,1590215910
24,479796,english,Awesome,1321318981,1321318981,True,0,0,0.0,0,True,False,False,76561197970955499,485,11,5032,0,5007,1420931679
25,2743,english,Absolutely the most stunning and immersive game I've played.  This is a must have for all adventure type gamers.,1321318620,1321318620,True,0,0,0.0,1,True,False,False,76561197960276281,172,4,7388,0,7271,1460090341
26,2227189,english,ahoy!,1321316656,1321316656,True,0,0,0.0,0,True,False,False,76561198004347742,142,4,20241,0,19889,1503275781
27,3166644,english,"Absolutely Outstanding! More to do that you can imagine, $60 seems like a bargain!",1321313629,1321313629,True,0,0,0.0,0,True,False,False,76561198018473073,370,9,1581,0,1059,1465433238
28,613915,english,"Skyrim is beautiful, polished and outright amazing! :D All the shit issues in oblivion have been resolved far as I can see :) Love this game!",1321310397,1321310397,True,0,0,0.0,0,True,False,False,76561197973046048,610,80,14678,0,14088,1446919264
29,993887,english,"I recommend this game. GOTY for sure. I haven't gotten too far into it yet, but it's definitely top work from Bethesda.",1321309002,1321309002,True,0,0,0.0,0,True,False,False,76561197983897488,346,25,5925,0,4121,1426268442
30,3558175,english,"The best RPG ever made so far. It's the top of it's class in terms of music, graphics, combat, content, explorability, voice acting, animation, and much more than I can list. Bethesda have built this game based on the lessons learned from their previous award winning games. The outcome is that they created a game where the world feels real, combat is dramatic, and the power to choose who you want to be is all yours. This is a masterpiece that you can easily find a sense belonging. Skyrim is destined to become Game of the Year.",1321307852,1321307852,True,1,0,0.5024875402450562,0,True,False,False,76561198024695367,230,10,52448,0,31669,1483755241
31,1732592,english,It's like oblivion except it doesn't suck,1321301098,1321301098,True,2,0,0.5403966903686523,1,True,False,False,76561197997123141,603,30,78298,0,56079,1540590421
32,2027149,english,"Buy, play, enjoy. In that order.",1321298457,1321298457,True,0,0,0.0,0,True,False,False,76561198001147974,587,8,8257,0,6390,1453316764
33,1191650,english,"it's like ""Game of Thrones"" with less tits and more dragons",1321298257,1321298257,True,0,0,0.0,0,True,False,False,76561197988881594,221,12,2889,0,743,1555955342
34,1702056,english,Just do it,1321295565,1321295565,True,0,0,0.0,0,True,False,False,76561197996684889,202,1,11706,0,9009,1550942438
35,3472996,english,AWESOME!,1321294737,1321294737,True,0,0,0.0,0,True,False,False,76561198023346388,178,1,6140,0,5798,1542386524
36,601863,english,Best game i have ever played... and i have played ALOT of games!,1321293860,1321293860,True,0,0,0.0,0,True,False,False,76561197972758864,517,13,36246,0,25309,1472706096
37,490553,english,Amazing in scope and freedom of choice.  A true roleplayer's RPG.,1321292100,1321292100,True,0,0,0.0,0,True,False,False,76561197971073732,350,8,41807,0,34381,1454760523
38,823311,english,"After about 2 hours in, honestly the best game I've ever experienced. But you knew that already, it's Skyrim.",1321290803,1321290803,True,0,0,0.0,0,True,False,False,76561197979454531,749,31,5569,0,5509,1445796185
39,223078,english,beast,1321284397,1321284397,True,0,0,0.0,1,True,False,False,76561197965749896,138,1,3515,0,3055,1450907205
40,4532664,english,"Skyrim is awesome! If you have played the Elder Scrolls before, then you've already pre-ordered it. IF not, Go get it now. This is the game of the century (If TES; VI is not released.) I couldn't recommend it more.",1321277392,1321277392,True,0,0,0.0,0,True,False,False,76561198038636033,284,5,12385,0,4416,1474285494
41,4127713,english,dream game,1321274082,1321274082,True,0,0,0.0,0,True,False,False,76561198032510951,126,5,7809,0,4740,1475840809
42,50497,english,As if anything needs to be said here...recommended!,1321265973,1321265973,True,0,0,0.0,0,True,False,False,76561197960726261,374,17,7369,0,7008,1462216360
43,4044715,english,BEST RPG I PLAYED YET!!!!!;D,1321265764,1321265764,True,0,0,0.0,0,True,False,False,76561198031239606,99,5,11951,0,8647,1525030685
44,179105,english,dragons.,1321262267,1321262267,True,1,0,0.5162381529808044,2,True,False,False,76561197964280563,299,2,6697,0,3733,1564359424
45,228769,english,"The next installment in TES, do I need to say more? This is a REAL successor to TES IV. A bit consolized UI, but the gameplay is so awesome that it kind of evens it up, without even talking about MOD SUPPORT!",1321260608,1321260608,True,0,0,0.0,0,True,False,False,76561197965952400,258,4,4867,0,4638,1445693460
46,2797875,english,Best RPG this year well WOURTH your money getting it. but remember don't mess with the GIANTS!!!,1321260584,1321260584,True,0,0,0.0,0,True,False,False,76561198012772759,456,6,23614,0,12728,1503859537
47,3328081,english,ze gaiemesesmezezzesses,1321259486,1321259486,True,0,0,0.0,0,True,False,False,76561198020886438,140,15,5072,0,4857,1413089012
48,79381,english,"Holy Crap: Even with its dated graphics which still hold very well atleast for scenery (up close, it seems a tad bit too low res), the story and roleplaying elements make much up for the somewhat glitchy graphics. So far after finishing two of the larger Factions (Thief Guild and the Dark Brotherhood) I have already been well satisfied for the full price I paid for the game. And I have yet to even finish the main game! The Dragons however do respawn (to my dismay)... 

There is also a huge variation of things to do from Dungeoneering, Mining (oh god), Blacksmithing, Questing (normal aside,there are definetly randomly generated Assassination gigs, as well as thief quests so far that I've discovered), Torture (yes, to get info on where they have hidden their treasure (see generated quests) ), or simply lots of places to Explore and Clear. While I doupt I'd be playing long after finishing most of the larger quest lines, I'd probably pop into Skyrim every now and then to simply play in it.",1321256711,1321256711,True,0,0,0.0,0,True,False,False,76561197961262780,678,32,8211,0,7144,1410230175
49,2420170,english,"There are times when some games touch the fine line between video gaming and art.﻿ Skyrim is definitely at the top of the list. Is it a perfect game? Nothing is perfect, and nothing appeals to everyone. It is, however, a clear testimony of what can be achieved through vision, passion and love of one's work. That is what Bethesda offered respectfully to all of us. A huge 'thank you' to Todd Howard and everyone who worked on Skyrim. And Jeremy Soule, you're the man.",1321254972,1321254972,True,0,0,0.0,0,True,False,False,76561198007075346,197,21,42362,0,15628,1457876436
50,686295,english,this game makes up entirely for the production of brink by bethesda.  GOTY,1321252083,1321252083,True,1,1,0.5238095521926879,0,True,False,False,76561197975466166,786,62,1910,0,1910,1345186800
51,542414,english,A+ Must Buy for RPG fans or any fan of gaming.,1321251834,1321251834,True,0,0,0.0,0,True,False,False,76561197971886378,150,11,30106,0,17496,1428788858
52,2783667,english,100% recommended! Best Single Player Game I have every played! Period,1321250870,1321250870,True,1,0,0.5238095521926879,0,True,False,False,76561198012564345,125,10,17890,0,15409,1408258029
53,1871190,english,THE BEST THE BEST THE BEST THE BEST,1321250695,1321250695,True,0,0,0.0,0,True,False,False,76561197999112669,198,24,40355,0,21772,1593841356
54,1062583,english,"Well, I usually do not write a review until I have finished the game, or at least put enough hours into it to make sure I know most of the game content, but Skyrim is a different story. In fact, the story is amazing, the conbat feels a lot better and gameplay all around is amazing. The graphics are really good also if you have a nice machine to ramp up to ultra settings. The set pieces are amazing also. Most times you wander into a town, duneon or any other area and it just bewhilders you of the amazing artistry that is present. The music and sound is also amazing! We cannot leave out the new perk system. Like FO3, every level you gain, you get to invest a perk into any of the trees available, and wow, there are many. I could go on, and on about the great things of Skyrim, but I will hit a bad note. The interface. In fact, I have no idea why they have messed up the interafce so bad since others have done it well. Great game overall, but the interface is probably the biggest downside.",1321245968,1321245968,True,0,0,0.0,0,True,False,False,76561197985662734,630,73,10647,0,9869,1412846080
55,454306,english,Its farken awesome!,1321245876,1321245876,True,0,0,0.0,0,True,False,False,76561197970735254,355,6,7914,0,5431,1551158453
56,2430675,english,"Best open world RPG to date, highly recommended!!",1321245682,1321245682,True,0,0,0.0,0,True,False,False,76561198007236010,626,9,42388,0,24319,1590219296
57,2786306,english,Games just don't get any better then this.,1321245352,1321245352,True,0,0,0.4532577991485595,1,True,False,False,76561198012603468,262,9,2984,0,2984,1343286000
58,4126932,english,"insane
",1321244739,1321244739,True,0,0,0.0,0,True,False,False,76561198032498303,415,20,5762,0,3983,1455600561
59,702087,english,"The fifth game in the excellent Elder Scrolls series, this game lived up to the hype. It is beautiful, entertaining and will keep you doing all the side quests for as long as you can bare. If anyone is thinking about buying this, do it.",1321243901,1321243901,True,0,0,0.0,0,True,False,False,76561197975973650,723,14,3928,0,3744,1440419906
60,3362059,english,"I'm only about 12 hours into the game, but this is easily the best RPG I've ever played, in the entire history of everything. The world is so large, I'll spend MONTHS exploring every crevasse (and that's without DLC). The controls are easy, and the game is reasonably challenging. And hey, the story's cool, to boot (well, at least so far).",1321243268,1321243268,True,0,0,0.0,0,True,False,False,76561198021453669,378,11,24627,0,13419,1466391757
61,2786686,english,EPIC,1321241836,1321241836,True,0,0,0.0,0,True,False,False,76561198012609678,410,4,5405,0,5231,1494611695
62,3661314,english,"The best computer game ever. I'm going to be losing weeks of my life to exploring the cold and icy landscapes of Skyrim. Delving into mines, smashing through dungeons, rollocking around forts and sneaking into wherever I can find gold.

I've been waiting for over a year for this release - having worn out two pc game discs (and an Xbox) playing Oblivion over the years, on console and pc, I was worried this release of the Elder Scrolls title might disappoint.  Thankfully Bethesda have pulled out all the stops with great graphics, fantastic story development, great little Easter eggs for TES fans and much improved voice acting. 

If you don't already own it buy it now. This is a gaming cultural phenomenon, make sure you are part of gaming history and start playing now.

99/100",1321240312,1321240312,True,0,0,0.0,0,True,False,False,76561198025726362,241,62,20889,0,20837,1418866022
63,221464,english,"A fine example of what PC gaming is all about. Nearly perfect, a must play game.",1321239162,1321239162,True,0,0,0.0,0,True,False,False,76561197965685305,488,10,5130,0,4747,1375905494
64,538897,english,"Everyone that knows me, knows that The Elder Scrolls series is something I will play until the end of time. So it should come to no surprise that I am recommending Skyrim. But don't let me be your sole decision, ask why Steam recorded over 250,000 Skyrim players at one time, toppling MW3!",1321237229,1321237229,True,0,0,0.0,0,True,False,False,76561197971811883,199,5,9272,0,5224,1521725905
65,146333,english,I.  CAN'T.  STOP.,1321235466,1321235466,True,0,0,0.0,0,True,False,False,76561197963342679,125,7,132816,0,76989,1550986141
66,662181,english,Probably better than your real life.,1321233480,1321233480,True,0,0,0.0,0,True,False,False,76561197974672207,175,11,18303,0,17459,1421965814
67,216045,english,"Extremely absorbing gameplay and great visuals make this a winner, there is so much to do in this game that you'll never get bored!",1321232339,1321232339,True,0,0,0.0,0,True,False,False,76561197965509184,772,22,33642,0,26239,1457749863
68,2392150,english,"This game is magnificent. It grows upon the success that was Oblivion in a great way. Almost everything has been improved in some way. The graphics are better, and it all around feels like you're there.

Besides the occasional hilarious looking glitch (Ex: My follower swimming through air, I almost pissed myself laughing) the only other problem I have is that the master volume is WAY too low. I have to turn up my volume to the point where the game is now audible, but Steam messages are deafening. Most other glitches are quite typical with Bethesda games however.

I completely reccommend this game. If you enjoyed previous Elder Scrolls games, you'll love this. If you're new, the story might be a bit more confusing, but not that hard to pick up.

My score: 9.5/10 - Not perfect, but damn near close.",1321230423,1321230423,True,0,0,0.0,2,True,False,False,76561198006705009,365,4,9105,0,6446,1447123463
69,978020,english,I played 40 hours in the first weekend it was out and did not get bored of it. Will make you cry with happiness from both ends.,1321226648,1321226648,True,1,0,0.5238095521926879,0,True,False,False,76561197983515065,1029,90,14046,0,10926,1406373920
70,2337857,english,"Meine Fresse ist das episch! Richtig, richtig geil. :)",1321226476,1321226476,True,0,0,0.0,0,True,False,False,76561198005951686,242,4,7189,0,7181,1391540033
71,4524175,english,It looks amazing and is fucking awesome in general,1321225743,1321225743,True,0,0,0.0,0,True,False,False,76561198038518948,261,4,5502,0,5443,1406360616
72,984083,english,Hands down one of the best games I've ever played.,1321211762,1321211762,True,1,0,0.5024875402450562,0,True,False,False,76561197983669016,138,8,20788,0,15029,1512180661
73,3253334,english,"At the moment im only nine hours into the game...... and it feels like 10 minutes, from the very start this game is freaking amazing. GO BUY IT RIGHT THE HELL NOW and wave your life goodbye, but its worth it..
very worth it.",1321207649,1321207649,True,0,0,0.0,0,True,False,False,76561198019587480,209,6,8442,0,7541,1391301509
74,3483175,english,"Best RPG to date...period.   Whether you enjoy questing, exploring, crafting, or fighting this game has it and does it better than most MMOs do.  Don't just sit there...buy it!",1321202309,1321202309,True,0,0,0.0,0,True,False,False,76561198023515657,321,13,27881,0,27577,1375600908
