Unnamed: 0,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
75,2358807,english,"I had a very high expectation for this game and in 10 years, this is the first game that not only actually delivers...but exceeded said expecation. That was $60 very damn well spent.",1321201623,1321201623,True,0,0,0.0,0,True,False,False,76561198006305590,312,35,2827,0,2725,1554663178
76,386100,english,Genialt episk spil.. Det kan bare ikke blive bedre!,1321198242,1321198242,True,0,1,0.4724409580230712,1,True,False,False,76561197970250532,271,60,13413,0,7055,1580751062
77,2462787,english,"If you enjoy wandering, have ever enjoyed wandering, or think you too could someday enjoy wandering, there is no better world to get completely lost in.  This game is breathtakingly beautiful (even the incredible menu system), there are a number of significant improvements over past games in the series, and it's just a lot of fun.  Buy it if you love yourself.",1321197944,1321197944,True,0,0,0.0,0,True,False,False,76561198007719691,298,1,11125,0,5695,1452449046
78,712155,english,"OMG buy this game. imagine a bad ass oblivon mixed with awesome new gameplay and pretty much everything new. the items look awesome, so does magic. Mixing spells is fun, i think they have to be the same tho cuz lightning and fire together didnt do anything cool :( although i do not like the new perk system. makes it hard to get all the ability bonusess like in oblivion. (have to focus on a tree more) Game is insane though.",1321197285,1321197285,True,0,0,0.0,0,True,False,False,76561197976259471,1506,129,9188,0,7089,1438233217
79,1352905,english,"Not much of an RPG fan, but this is awesome!
",1321196593,1321196593,True,0,0,0.0,0,True,False,False,76561197991949468,559,7,7431,0,7118,1573676046
80,1613146,english,buy this.,1321191859,1321191859,True,0,0,0.0,1,True,False,False,76561197995380164,271,5,46516,0,18478,1572487601
81,214433,english,"Buy it, Buy twice!",1321190929,1321190929,True,0,0,0.0,0,True,False,False,76561197965464097,256,5,10458,0,2704,1555225236
82,3364694,english,BY ODIN'S BEARDED BALLS THIS GAME IS UNREAL,1321188332,1321188332,True,0,0,0.480513721704483,0,True,False,False,76561198021493852,138,11,53517,0,28415,1527407277
83,1156740,english,Bah bah bah bah baaaah.. Im loving it,1321188161,1321188161,True,0,0,0.0,0,True,False,False,76561197988052992,225,7,15272,0,10632,1459273657
84,2955879,english,"Epic, buy now",1321187648,1321187648,True,0,0,0.0,0,True,False,False,76561198015069349,80,3,3909,0,2890,1435858577
85,3745850,english,Game of the century,1321182215,1321182215,True,0,0,0.0,0,True,False,False,76561198026908884,1098,10,5515,0,5326,1447042719
86,2285807,english,"Do not worry about the price as this will keep you going for more than 3 games. The tutorial is pretty bad as always but there is soooo much crafting (including smithing, Alec). My favourite update from oblivion is perks shown when you zoom in on the skills menu. Go look up the official demos on youtube if you want a good look.",1321181837,1321181837,True,1,0,0.5142856836318969,2,True,False,False,76561198005172721,287,9,28357,0,11154,1528238699
87,127128,english,This game just keeps getting better and better as you progress through the story. I have no complaints. I can honestly say I've never sat and played a game as much as I have been doing with this one. I'm hooked.,1321179463,1321179463,True,0,0,0.0,1,True,False,False,76561197962664407,465,29,3759,0,3303,1390686988
88,2516499,english,bethesda makes yet another masterpiece!,1321177735,1321177735,True,0,0,0.0,0,True,False,False,76561198008621145,216,2,6152,0,6070,1390370478
89,1610481,english,PLAY THIS GAME! IT'S LIKE HAVING SEX WITH PRINCESS LEIA AND CATWOMAN AT THE SAME TIME!!!,1321176705,1321176705,True,0,0,0.0,0,True,False,False,76561197995346281,314,7,1853,0,1629,1420931368
90,5374180,english,"Much better than I anticipated. If you loved Morrowind, but was somewhat disappointed with Oblivion like I was, this game makes up for all that and more. Highly recommended, it's worth every penny.",1321173586,1321173586,True,0,0,0.0,0,True,False,False,76561198048745650,1563,15,18536,0,10069,1507835665
91,4466686,english,"This game can be very..very..very..long if your OCD for sidequests like I am..(i dont even know if i have the main story in my quests) and worried about walking into the infinate looping sidequests. The game has a few bugs in but its nothing game breaking, its enjoyable to RPG fans and obviously to elder scrolls fans. The 1st dragon kill can be very satisifiying but after like 10 of them it just feels like a normal enemy since the random spawn is so common.",1321173340,1321173340,True,3,0,0.56175297498703,1,True,False,False,76561198037609963,1613,15,16964,0,6282,1530460870
92,1105412,english,"It does nothing innovative, but the improvements are just asthonishing. 

RECOMMENDED!",1321172254,1321172254,True,0,0,0.0,0,True,False,False,76561197986868500,291,25,10961,0,10776,1373316247
93,830564,english,If you dont have this already then get this.  If you cant get this then I pity you.,1321169017,1321169017,True,0,0,0.0,0,True,False,False,76561197979692274,205,5,20684,0,15149,1449195483
94,475079,english,"scaling enemies are no more, you don't have to do hours of inane crap like jumping for a perfect level up and the game world is gorgeous",1321167644,1321167644,True,0,0,0.0,0,True,False,False,76561197970906162,434,3,14691,0,5731,1467143909
95,644817,english,AMAZING GAME! SKYRIM = MINDSPLOSION,1321167125,1321167125,True,0,0,0.0,0,True,False,False,76561197974089238,405,3,9947,0,6600,1451871990
96,3862612,english,Bethesda finally got it right!,1321164435,1321164435,True,0,0,0.0,0,True,False,False,76561198028257384,76,1,10467,0,10291,1373143529
97,2748491,english,"Mojang's Skyrim is the best in the series. Thanks notch, for all you do,",1321162649,1321162649,True,1,0,0.0,1,True,False,False,76561198012039533,311,7,6835,0,4159,1476505495
98,4076046,english,Get it,1321156513,1321156513,True,0,0,0.0,2,True,False,False,76561198031664279,215,14,18721,0,9882,1447217445
99,3283939,english,This game is epic and vast countless hours will be played.,1321156078,1321156078,True,0,0,0.0,0,True,False,False,76561198020133957,206,6,11549,0,11525,1573508542
0,371918,english,"If you didn't like Morrowind, Oblivion, Fallout 3 or Fallout New Vegas because that whole ""exploring thing"" was just too much bother then don;t go anywhere near this. If you want something that manages to take the best from all of those games and furnish them together in a massive, stunning package then yes, this is for you. I'm 20 hours in and it's only been out 2 days. 

In fact the only true worry i have about this game is that i may end up being more familiar with the world of skyrim than my own city.",1321150611,1321150611,True,0,0,0.0,0,True,False,False,76561197969887501,2246,150,9302,0,6115,1444425270
1,1703628,english,Best game in a long time,1321146500,1321146500,True,0,0,0.0,0,True,False,False,76561197996707146,391,12,7104,0,5043,1395812819
2,3308947,english,"Amazing, correcting tons of the flaws from Oblivion/Fallout, and expanding the game into a state of beauty.  Fighting giant dragons, and other madness, with all all to familiar Oblivion style.  So far it has been more then what I hoped for.",1321145810,1321145810,True,0,0,0.0,0,True,False,False,76561198020573756,379,21,3441,0,3417,1391458827
3,2639217,english,"Wroarrr !

",1321139068,1321139068,True,0,0,0.0,0,True,False,False,76561198010340831,554,11,15501,0,8567,1550889100
4,2613530,english,I'm a mighty VIKING,1321136509,1321136509,True,0,0,0.0,0,True,False,False,76561198010045859,648,10,13988,0,8811,1430430004
5,691184,english,"Simply put, Elder Scolls V: Skyrim is the greatest RPG ever created.
An amazing game world that feels like it existed long before you arrived and will exist long after you've gone. Exploration, combat, engaging story, crafting, hundreds of dungeons to explore.

Go buy this game.",1321136033,1321136033,True,1,0,0.5238095521926879,0,True,False,False,76561197975622942,2657,22,8118,0,7293,1550364086
6,4391811,english,Richtig geiles spiel kann ich nur empfehlen,1321134479,1321134479,True,0,0,0.4761904776096343,0,True,False,False,76561198036378027,120,2,43696,0,11844,1468098932
7,619985,english,"Best RPG I have ever played hands down! It's a ""Must Get"" and well worth the price.",1321129232,1321129232,True,1,0,0.4864321649074554,0,True,False,False,76561197973219552,1908,22,5037,0,4761,1413696909
8,2268041,english,This Game Makes  Any other game out this year seem worthless SKYRIM IS AWSOME,1321128307,1321128307,True,0,0,0.0,0,True,False,False,76561198004877868,323,31,7779,0,5157,1501949002
9,1856920,english,"Open-world, fantasy setting, many improvements over previous games, fans will enjoy, there's something for most people, too busy playing to say more.",1321127451,1321127451,True,0,0,0.0,0,True,False,False,76561197998924496,267,21,29380,0,17233,1440738403
10,1506381,english,"An absolute epic game! Played about 17 Hours already and ive bearly scratched the surface to this game. There is so much to do and kill and loot, Its amazing! Best single player game i have played!",1321126683,1321126683,True,1,0,0.5238095521926879,0,True,False,False,76561197993929670,1046,32,6385,0,4327,1576949995
11,357717,english,If you don't own this game there is something wrong with you!,1321126487,1321126487,True,0,0,0.0,0,True,False,False,76561197969510903,1410,20,4310,0,3426,1434861294
12,2043202,english,Best game ever.,1321124608,1321124608,True,1,0,0.5238095521926879,2,True,False,False,76561198001382530,300,23,33615,0,21162,1582512348
13,2106487,english,The best game purchase anyone can make.,1321121349,1321121349,True,0,0,0.0,0,True,False,False,76561198002406918,176,9,9029,0,6316,1482692091
14,546704,english,Day[9] Made Me Do It.,1321118582,1321118582,True,0,0,0.0,1,True,False,False,76561197971968800,628,4,10917,0,4752,1434945958
15,4991747,english,The best RPG experience I ever had and am still having!,1321118243,1321118243,True,0,0,0.0,0,True,False,False,76561198044000905,178,2,4003,0,4003,1339657200
16,3698131,english,this game is better than anything that ever existed,1321113884,1321113884,True,2,0,0.5446880459785461,0,True,False,False,76561198026243622,167,3,8722,0,6369,1437317713
17,3077633,english,"Epic and fun, another Elder Scrolls series worthy game!",1321113154,1321113154,True,0,0,0.0,0,True,False,False,76561198017071198,496,35,12096,0,11980,1374711797
18,2833005,english,"Absolutely beautiful. Skyrim has the same feel as award winning Oblivion except with updated graphics and playability. The world is huge and beautiful, and even on the lowest graphic settings it still looks pretty dam good! Skyrim functions more as a Fallout style game, from its lockpicking to its killing blows. The human companion system is awful, especially in tight tunnels when your try to make a tactical retreat and your companion blocks you to your death. The Menu system also feels like a downgrade, and (as far as i can see) the hotkey system has been replaced with a 'favorites' button and bides everything to Q (it gets cluttered quick).

All in all though Skyrim as a whole is easily one of the leading contenders for 2011 Game of the Year. Watch your back batman!",1321112795,1321112795,True,0,0,0.0,0,True,False,False,76561198013297589,915,4,4251,0,2421,1445719500
19,1264600,english,I WILL NEVER LEAVE MY ROOM.,1321107983,1321107983,True,0,0,0.0,0,True,False,False,76561197990314951,771,37,22369,0,20158,1489452114
20,3370354,english,"First off the graphics are better than its predecesor but not top of the line yet. Gameplay is much improved, easier combat and the spell system is very much better than any of the other Elder Scrolls magic systems. Bethesda has built off of parts from Fallout New Vegas where you can make your own weapons and armor at different sites throught the world, making your own upgrading what you have and finding the raw materials for it all are pretty fun side quests when you aren't wanting to tackle another dungeon just yet. Overall Skyrim is the best RPG I have seen on the market to date.",1321107592,1321107592,True,0,0,0.0,0,True,False,False,76561198021590864,612,27,18619,0,13137,1483906501
21,1633610,english,THIS GAME MAKES MY DICK ROCK HARD,1321098782,1321098782,True,0,0,0.0,1,True,False,False,76561197995658385,113,22,10106,0,10047,1382863511
22,3702434,english,"They've taken the series to a new high.  The only gripe is the menu system is touchy at times, clearly made for consoles.  However, that said, it's fantastic.  Things that worked for them in Fallout 3 have made their way over and the game we know and love is back bigger, badder, and full of dragons.",1321097727,1321097727,True,2,0,0.5238095521926879,0,True,False,False,76561198026304236,332,59,9486,0,4822,1472954104
23,4417221,english,MADE BY THE GODS,1321094746,1321094746,True,0,0,0.0,0,True,False,False,76561198036814740,177,11,4293,0,3957,1476103591
24,353627,english,Simply amazing!,1321094368,1321094368,True,0,0,0.0,0,True,False,False,76561197969421330,243,2,6822,0,6695,1368342000
25,1159579,english,"An amazing addition to the Elder Scrolls series, easily the best one yet. The world is beautiful, large, and filled with things to see and do.",1321092945,1321092945,True,0,0,0.0,0,True,False,False,76561197988121364,486,25,5327,0,4028,1400829932
26,1066470,english,Tits!,1321090177,1321090177,True,0,0,0.0,0,True,False,False,76561197985764990,147,4,31184,0,27613,1593568209
27,3652668,english,"If you are reading this, that means your not playing it. Figure it out! 
Best game of the year hands down.",1321089445,1321089445,True,0,0,0.0,0,True,False,False,76561198025632151,865,16,20748,0,19791,1458325646
28,671804,english,"Feels like your in a living world.  10 hours in you don't even scratch the surface.  One of the best games made.
",1321087193,1321087193,True,0,0,0.0,1,True,False,False,76561197974989790,136,8,7515,0,5019,1378259103
29,2931863,english,Takes some time to get used to the menu... but after that its awesome,1321086493,1321086493,True,1,0,0.0,0,True,False,False,76561198014765269,102,5,12659,0,10515,1575836659
30,1931829,english,It tickled my testicles.,1321081159,1321081159,True,0,0,0.0,0,True,False,False,76561197999903408,53,3,4411,0,3636,1451184049
31,2331736,english,"If you like RPG's this is definatly the game for you. Because Bethesda has made several great games, they were able to take the best out of each and combine it into this game. Not to mention that it has an awesome graphics engine. Oh and word of advice, don't play it for over 17 hours in 1 day, you begin to yell at the screen when your character uses a shout thinking it will make it stronger somehow.",1321075511,1321075511,True,0,0,0.0,0,True,False,False,76561198005849371,391,35,9669,0,9020,1558727658
32,2222,english,garbage,1321072688,1321072688,True,0,0,0.0,0,True,False,False,76561197960274092,260,22,1865,0,1864,1402138636
33,649858,english,"
Behold, Skyrim! And with its release, a new standard for PC gaming is born! This game is truly spectacular, breathtaking, brilliant, and thoroughly awe-inspiring. The amount and quality of detail, graphics, sound, content, voice acting, realism, and sheer imagination poured into this masterpiece of a game make it the epitome of creative passion. Finally, a game with extraordinary hype which is easily and almost immediately justified. This instant-classic will no doubt earn numerous awards, and along with them the hearts of millions. Rating this game a mere 10 out of 10 is simply not enough.",1321071327,1321071327,True,0,0,0.0,2,True,False,False,76561197974243998,353,104,30383,0,27210,1425585689
34,391678,english,"Single player GOTY.

If you don't love this game you're a huge faggot.",1321069237,1321069237,True,1,0,0.4965873062610626,3,True,False,False,76561197970313625,1189,479,6024,0,5108,1472966870
35,2048861,english,do it,1321068393,1321068393,True,0,0,0.0,0,True,False,False,76561198001471900,804,9,2233,0,1566,1597370668
36,620845,english,AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,1321067312,1321067312,True,0,0,0.0,1,True,False,False,76561197973243701,387,3,25895,0,14815,1427759892
37,1537096,english,like william shatner in that airplane sequel where they go into space,1321066980,1321066980,True,0,0,0.0,0,True,False,False,76561197994387521,129,3,33162,0,27138,1578626400
38,2139529,english,One word: Outstanding!,1321063126,1321063126,True,0,0,0.0,0,True,False,False,76561198002891168,498,9,23006,0,19781,1475522679
39,3235692,english,Awsome... !!,1321063042,1321063042,True,0,0,0.0,0,True,False,False,76561198019298236,325,17,16202,0,6040,1523981289
40,1535803,english,"From the 45 minutes I've played of this game, I've realised that I have been deprived from truly great games. The land of Skyrim is like nothing I've experienced before. I cant remeber the last time I've truly felt free in a game. I have always been giving inspiration by beautiful games, but I have never experienced one of this magnitude. When a true gamer hears the term ""It's only a game"" they just smile and nod. But when the truth of the matter is that these are more than games, they are an artwork. They give inspiration. They give hope. They make you someone else in a far off land. They change the view of our repetitive lives.",1321062991,1321062991,True,1,0,0.5238095521926879,3,True,False,False,76561197994367249,300,4,4087,0,2731,1386870327
41,959241,english,"Great graphics.  Amazing lore, architecture, and world.  Massively improved AI and gameplay.  This Elder Scrolls just about surpasses any Elder Scrolls- in fact most RPGs I have ever set my hands on.  Great game if you enjoy exploration, fighting, interacting, story, or living in a living, breathing world.   It's truly among the best RPGs to date, and the best Bethesda game to date.  A true masterpiece.",1321062739,1321062739,True,0,0,0.0,0,True,False,False,76561197983064780,2159,18,11642,0,6768,1480492323
42,2355653,english,This Game is a must have. Ive put about 9 hours into it so far and Its totally worth it. Taking the good parts of Oblivion and adding more good to it makes it one of the best RPGs that Ive played.,1321060632,1321060632,True,0,0,0.0,0,True,False,False,76561198006259214,210,7,118789,0,38868,1530498108
43,802697,english,My body is ready.,1321060159,1321060159,True,1,0,0.4741379022598266,0,True,False,False,76561197978805192,111,11,7732,0,6692,1419670296
44,749831,english,"EPIC! words cannot put across the epic scale of this game. instant favourite.
amazing graphics amazing gameplay. so many tiny little details
",1321057729,1321057729,True,1,0,0.5076923370361328,0,True,False,False,76561197977322146,586,7,5908,0,4683,1580515821
45,1833165,english,Play it. Now.,1321056335,1321056335,True,1,0,0.5238095521926879,1,True,False,False,76561197998589887,749,6,9088,0,6431,1471599969
46,724615,english,"Goodbye world, I've found someone else",1321055150,1321055150,True,1,0,0.5238095521926879,0,True,False,False,76561197976615767,143,9,6406,0,6405,1550419379
47,3509844,english,Game of the Year 2011.,1321054228,1321054228,True,0,0,0.0,0,True,False,False,76561198023945077,834,16,796,0,676,1406216857
48,3332937,english,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1321052318,1321052318,True,0,0,0.0,0,True,False,False,76561198020970204,388,15,11413,0,7019,1589949142
49,746264,english,Must buy.  Epic in every way possible.  Anybody who doesn't love this game should be taken out back and fed nirnroot until they puke.,1321051726,1321051726,True,0,0,0.0,1,True,False,False,76561197977218194,604,11,9426,0,8967,1407126116
50,3691576,english,"Very good game with awesome gameplay, so much to do and you can go your seperate ways and do whatever you like. A great storyline so far. If you are considering buying Skyrim...DO IT!",1321049811,1321049811,True,0,0,0.0,3,True,False,False,76561198026141052,135,7,361,0,361,1330070400
51,585157,english,Totally Worth It!,1321046301,1321046301,True,0,0,0.0,0,True,False,False,76561197972466613,1024,13,6536,0,4261,1429753181
52,4181251,english,I AM AN ELDER SCROLL,1321046092,1321046092,True,1,1,0.5024875402450562,1,True,False,False,76561198033382199,599,5,2319,0,1818,1405979242
53,1924419,english,"I honestly cannot see for the life of me why in the HELL they couldn't make the keypad buttons useable??!!! This game has me totally confused, I cannot figure out the lockpicking, I'm frustrated as hell on this. I just don't get it, yet. I guess I can write more on this game when, A: some genius remaps the keys for us people who use these for moving, or B: when I actually figure out a portion of this confusing game......hopefully, more to come!",1321045585,1321045585,True,0,0,0.0,2,True,False,False,76561197999803430,167,17,19226,0,16857,1527521924
54,1462763,english,"Oh boy, this game is awesome. 10 out of 10 so far. If you liked any of the Elder Scrolls games, you need this game.",1321044900,1321044900,True,0,0,0.0,1,True,False,False,76561197993464290,323,3,11934,0,11924,1543375850
55,66159,english,"If you've been looking for a great successor to Morrowind, this is your ticket. This game takes everything good from Morrowind as well as the small parts of Oblivion that succeeded, and goes so much further without sacrifice. While not everything is entirely new, it's new enough in many regards to feel completely refreshing. Combined with beautiful visuals and excellent sound quality and you've got a potential game of the year. Highly recommended.",1321042161,1321042161,True,0,0,0.0,0,True,False,False,76561197961022493,715,11,3203,0,3161,1421480081
56,5158142,english,Holy fucking shit.,1321041431,1321041431,True,1,0,0.5238095521926879,0,True,False,False,76561198045753129,1097,14,12026,0,4643,1526618849
57,4832073,english,"Hard and rough right from the beginning, that's how you start a game. Or maybe you want so see a decapitation, burning soldiers and villagers?
The fifth part of ""The Elder Scrolls"" takes place in Skyrim, a cold  northern land where icy winds and war agonises lords as well as there tributarys. 
All is in the right set to spend evening after evening in this beautiful world. Deep and scary dungeons, large woods and mountains to explore, also an epic choir lifted by the mightiest orchestral music ever in a game mesmerizes you to the screen. 
But there is something. 
And that something is a pseudofuturistic menu that stabs you in the back everytime you have to use it,... If you can ignore such a little blemish, you'll have one of the most fascinating gamingexperiences since 2006.",1321040947,1321040947,True,0,0,0.0,0,True,False,False,76561198042280195,703,30,9865,0,4263,1477903083
58,1139043,english,IT'S PRETTY GOOD!,1321040594,1321040594,True,0,0,0.0,2,True,False,False,76561197987608871,185,5,5549,0,4898,1494254596
59,1816343,english,"ellen soles IVI: skirmish

skirmssh is latest snstallment in leler soles series.

u ar a darginnman, sent to must kill hte dargins.

bet ther is 1 they feer: U

omg

kill dargins saev the scrols

can u up 4 the fite??

dargin/5 (dargin%)",1321037805,1321037805,True,2,0,0.5238095521926879,0,True,False,False,76561197998373393,201,20,30741,0,30741,1359360000
60,836682,english,awesome,1321037336,1321037336,True,0,0,0.0,0,True,False,False,76561197979866515,134,3,2253,0,2192,1462988697
61,3031334,english,Dragons man... nuff said,1321036592,1321036592,True,0,0,0.0,0,True,False,False,76561198016220942,125,3,12443,0,2974,1570652273
62,5304812,english,Awsome game! Graphics and gameplay are just great! 10 out of 10.,1321034046,1321034046,True,0,0,0.0,0,True,False,False,76561198047679442,189,16,5912,0,3819,1469270352
63,1526536,english,Probably the best game I've ever played...,1321033972,1321033972,True,0,0,0.0,0,True,False,False,76561197994223160,263,43,27583,0,17463,1496002805
64,629364,english,"If you like to travel in a beautiful large virtual world... buy it.

If you like to play RPG games like Morrowind or Oblivion, don't buy it.... it is not really a RPG game, it has been too much simplified to be playable on Xbox.",1321033367,1321033367,True,0,0,0.0,0,True,False,False,76561197973566852,113,6,8403,0,4897,1437884180
65,1255336,english,Semplicemente Fantastico!,1321032944,1321032944,True,0,0,0.0,0,True,False,False,76561197990177959,390,26,15555,0,7338,1586784212
