,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
0,Halo The Master Chief Collection,77060903,english,"This is a really fun collection but I must warn people, if you're planning on playing co-op, dont. It has horrendous lag and stuttering and 343 has done nothing to fix the insane bs affecting both cutscenes and gameplay. The actual pvp multiplayer is just fine but the game shouldn't have this issue nearly a year after launch.",1601872261,1601872261,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,70,6,973,973,973,1601872052
1,Halo The Master Chief Collection,77059566,english,dope lol,1601869533,1601869533,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,2,836,271,836,1601866923
2,Halo The Master Chief Collection,77059504,english,"its halo man, everyone's played you know what you're getting",1601869417,1601869417,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,112,2,411,411,411,1601869401
3,Halo The Master Chief Collection,77059486,english,"you wear a mask no matter what game you play, it makes you into batman.",1601869392,1601869392,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,108,11,1323,382,1323,1601426901
4,Halo The Master Chief Collection,77059441,english,"DUH, why no?",1601869306,1601869306,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,57,4,680,65,620,1601872876
5,Halo The Master Chief Collection,77058990,english,"Man i didnt expect this to port to Pc i always have been a pc sucker for the past years and not a console guy games like persona and mcc?       a wise protein man once said ""I'VE BEEN WAITING FOR THIS""",1601868398,1601868398,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,9,9,44,44,20,1601872185
6,Halo The Master Chief Collection,77058952,english,"10/10 epic pog
",1601868333,1601868333,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,137,9,271,271,271,1601868319
7,Halo The Master Chief Collection,77058940,english,<3 the best,1601868301,1601868301,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,126,10,754,15,754,1601871882
8,Halo The Master Chief Collection,77058419,english,the same feel as the classic xbox editions in the 2000s but with a modern twist,1601867328,1601867328,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,14,2,763,732,763,1601866772
9,Halo The Master Chief Collection,77058142,english,love it,1601866781,1601866781,TRUE,2,0,0.528795838,0,TRUE,FALSE,FALSE,7.65612E+16,10,1,6167,322,6167,1601856872
10,Halo The Master Chief Collection,77057479,english,"Brought my back to the good ole' days.

10/10",1601865464,1601865464,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,493,39,2573,344,2573,1600921800
11,Halo The Master Chief Collection,77057385,english,"You know it. You love it. Its Halo. If you don't know it and you are even mildly interested in First Person Shooters, give it a spin. Aside from mild complaints about graphics and whatnot, the PC port holds up astonishingly well to modern gaming standards. Get in here and finish the fight with us.",1601865278,1601865278,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,52,1,2677,862,2642,1601867224
12,Halo The Master Chief Collection,77057275,english,simply the greatest campaign FPS gaming experience of your life. Saddle up and give 'em hell.,1601865112,1601865112,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,18,2,1048,1073,958,1601870445
13,Halo The Master Chief Collection,77057135,english,its halo,1601864831,1601864831,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,73,3,1271,256,1258,1601865639
14,Halo The Master Chief Collection,77056848,english,love halo 3000,1601864331,1601864331,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,15,6,940,940,940,1601863999
15,Halo The Master Chief Collection,77056179,english,"Does anything even need to be said for a positive review of this wonderful game?

",1601863023,1601863023,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,33,3,40291,8197,40291,1601860215
16,Halo The Master Chief Collection,77055841,english,You will have to due some tinkering with the graphical settings in nvidia control panel if you have an nvidia card.  Other then that this is Halo.  You either love it or don't.  A ton of content for a small price.,1601862359,1601862359,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,99,31,211,164,211,1601862285
17,Halo The Master Chief Collection,77052989,english,Nice little indie collection,1601856952,1601862076,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,1261,1261,1261,1601861099
18,Halo The Master Chief Collection,77055489,english,Very good collection,1601861688,1601861688,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,101,4,736,675,736,1601861633
19,Halo The Master Chief Collection,77055210,english,"You get to play as this cool guy called Halo on a ship called the Calendar of August and fight off mutated coronavirus.
Then you get to play as him again but in space on a rail gun the size of Miami, hand delivering a nuclear weapon while defying all laws of physics.
Then you get to play as him again but on a forest platter the size of the solar system.
Then you get to play as a regular guy with a pistol in a rainstorm.

10/10 would drive over aliens with a truck again",1601861173,1601861173,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,2,2824,605,2824,1601539230
20,Halo The Master Chief Collection,77054170,english,"Minimal bugs and stuttering, and a great Halo experience!!!!!",1601859233,1601859233,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,22,2,3447,796,3293,1601870475
21,Halo The Master Chief Collection,77053685,english,halo,1601858376,1601858376,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,186,24,11291,1622,11291,1601723868
22,Halo The Master Chief Collection,77053659,english," Master Chief, Masterpiece",1601858318,1601858318,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,83,28,4179,0,4179,1597762429
23,Halo The Master Chief Collection,77053642,english,get your friends together and play some halo,1601858276,1601858276,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,27,2,2569,455,2532,1601859707
24,Halo The Master Chief Collection,77052913,english,"ITS HALO WHAT ELSE DO I NEED TO SAY :D
",1601856810,1601856810,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,84,1,2489,349,2453,1601859175
25,Halo The Master Chief Collection,77052730,english,"it good
",1601856444,1601856444,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,47,3,959,28,931,1601859152
26,Halo The Master Chief Collection,77052442,english,it's halo. seriously it's the reason xbox is a thing,1601855849,1601855849,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,334,24,504,504,467,1601865352
27,Halo The Master Chief Collection,77052388,english,yes,1601855766,1601855766,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,235,83,2676,1156,2555,1601863058
28,Halo The Master Chief Collection,77052134,english,yes,1601855254,1601855254,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,41,10,374,374,374,1601838463
29,Halo The Master Chief Collection,77051730,english,its halo,1601854515,1601854515,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,19,2,1608,1017,1511,1601866163
30,Halo The Master Chief Collection,77051418,english,gud game,1601853961,1601853961,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,2,491,491,385,1601861325
31,Halo The Master Chief Collection,77051383,english,very good pls buy,1601853900,1601853900,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,59,2,9314,1715,9221,1601859180
32,Halo The Master Chief Collection,72471459,english,"While the game collection had a buggy launch history from Halo Reach to Halo 2, you can tell that a lot of love and effort is being put into Halo: Master Chief Collection in the long run (bugs are continually being fixed during and after each flight). Since the release of Halo 3 the collection has had great game launches.
 
343 has been hiring well known Halo modders (famous example: Kornman who created Open Sauce for Halo Custom Edition which made a lot of improvements for single player modding possible and MCC's Halo 1  multiplayer has been updated to have synching AI) to work on this collection and Saber Interactive (the creators of Halo Online) to the Halo: MCC team. Halo 3 ODST has Firefight and dedicated servers for it! The older games (such as Halo 1, Halo 2, and Halo 3) have had content added to them (Halo 3 Multiplayer even has 3 brand new weapons based off of Halo 3 ODST, new items added to forge, some cut weapons & vehicles added to Halo 2 Classic multiplayer according to modders, etc) that weren't at all in the original releases (there are also unlockable skins which can be toggled off in the menu for purists out there). 

You are getting a pretty great deal, 6 critically acclaimed games for the starting price of $40 (for reference, the Gearbox port of Halo Combat Evolved was $20 for a decade, all 6 Campaigns alone are well worth the $40). Halo is known to have great 3rd person driving segments, so you can expect fun diverse game play from this collection that anyone can get into.

UPDATE as of September 22 2020: A custom games browser, Input-based Matchmaking, Regional Server Selection, and Cross-Play between Xbox & PC have been confirmed to be in active devlopment and most/all of them will release together at the same time (should debut with Halo 4). Official Mod Tools are still planned but are only in the ""design iteration"" at the moment; don't expect mod tools to release until 2021.",1594432785,1601853041,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,388,4,29594,1723,29594,1601687994
33,Halo The Master Chief Collection,77050675,english,An amazing trip down memory lane,1601852567,1601852567,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,114,2,3036,2599,3036,1601851948
34,Halo The Master Chief Collection,77050120,english,nostalgic,1601851551,1601851551,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,1,1,756,756,670,1601857016
35,Halo The Master Chief Collection,77050072,english,"its pretty good
",1601851485,1601851485,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,11,3,3002,3002,3002,1601847118
36,Halo The Master Chief Collection,77048889,english,"me enjoy
",1601849373,1601849373,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,2,1509,148,1509,1601849282
37,Halo The Master Chief Collection,77048259,english,Sony may have a lot of exclusive but they don't have this,1601848339,1601848339,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,38,6,594,594,571,1601869706
38,Halo The Master Chief Collection,77047588,english,"Now that all the good games have come out, totally worth the money even if you only want to play the single player campaigns",1601847258,1601847258,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,85,31,4295,422,3984,1601866213
39,Halo The Master Chief Collection,77046960,english,"https://www.halowaypoint.com/en-us/forums/f3681fbc78fa43878c4aec9a63a46224/topics/found-the-cause-of-crackling-sound/acee334b-03f9-46c6-ad6d-8973f6ffca3a/posts
in regards to unplayable audio quality and crackle.

""44.1khz doesn't fix the problem completely which in my case did not. So I decided to spend one hours in front of a debugger working out what the REAL problem with the audio is. Turns out that it is a very trivial problem to debug.The problem with the audio is that 343i are using callbacks that are taking too long to complete. As a result, the audio engine threads ends up maxing out its allocated CPU resources. When that happens, the callbacks end up stealing precious CPU time from the audio engine and as a consequence, the audio engine can no longer process audio in a timely manner. You can see the results of this poor design with a piece of software called process explorer.The fix is simple. Put the damn callbacks in a separate thread and signal the thread as required. If 343i are competent, they likely already know which callbacks are slowing down the audio engine. This solution would take them not even a day to implement correctly.
Relevant MSDN article:
https://docs.microsoft.com/en-us/windows/win32/xaudio2/xaudio2-callbacks
How do I know that it is the callbacks that are doing this? The callbacks are partially responsible for the dialogue in the game. When I skipped over the callbacks using a debugger, most of the dialogue vanished as expected along with the heavy CPU resource usage and thus, the bug itself disappeared completely. ""-RandomJerry9512",1601846197,1601846197,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,701,49,409,53,409,1601846038
40,Halo The Master Chief Collection,77046519,english,"MasterChef is a competitive cooking show produced by Endemol Shine UK and Banijay and it broadcasts in 60 countries around the world. In the UK, it is produced by the BBC. The show initially ran from 1990 to 2001 and was revived in 2005 as MasterChef Goes Large. The revival featured a new format devised by Franc Roddam and John Silver, with Karen Ross producing. In 2008, the name was changed back to MasterChef but the format remained unchanged. 

In the original series, amateur cooks competed for the title of Master Chef. The show featured nine rounds leading up to three semifinals and a final. In each round, three contestants were tasked with preparing a gourmet three-course meal in under two hours. The contestants could choose the meal, although there was a price limit on ingredients. ""Everyday"" ingredients and equipment were provided, and contestants could also bring up to five ""specialty"" ingredients or utensils.",1601845511,1601845511,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,1356,17,227,227,98,1601854066
41,Halo The Master Chief Collection,77046348,english,fucjking green  man,1601845242,1601845242,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,17,6,9046,3553,8709,1601872767
42,Halo The Master Chief Collection,77046307,english,great collection that takes me back to middle school,1601845184,1601845184,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,52,1,921,921,725,1601856967
43,Halo The Master Chief Collection,59690612,english,"you telling me this trash was people's ""childhoods""? LMFAOO",1576115654,1601844255,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,558,11,942,52,933,1601844159
44,Halo The Master Chief Collection,59195787,english,"It plays exactly as you remember it. So get it for that.

Don't get it for multiplayer. 
They've sucked the life out of multiplayer and replace it with a one size fits all approach.",1575438116,1601844114,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,80,14,3511,404,3511,1600865087
45,Halo The Master Chief Collection,77045258,english,"""I would have been your daddy, but the dog beat me over the fence!"" -Sarge Johnson",1601843513,1601843513,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,100,14,1154,0,1154,1598843033
46,Halo The Master Chief Collection,77045187,english,"Perfect game that will let you relive your childhood to the fullest. Only negative aspect of Halo mcc would be multiplayer lag. It happens quite often, but only in short intervals. Otherwise, amazing game with a ton of content for any player.",1601843392,1601843392,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,128,3,5181,719,5181,1601700997
47,Halo The Master Chief Collection,77045157,english,"Very fun game, lots to do",1601843347,1601843347,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,12,2,1253,1253,968,1601865714
48,Halo The Master Chief Collection,77045032,english,The co-op is broken beyond playable. Its a shame because most of the fun was from co-op,1601843170,1601843170,FALSE,2,0,0.53125,0,TRUE,FALSE,FALSE,7.65612E+16,58,2,1282,123,1160,1601849581
49,Halo The Master Chief Collection,77043400,english,best FPS game ever made and ever likely to be made,1601840819,1601840819,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,4,350,349,182,1601856775
50,Halo The Master Chief Collection,77041998,english,It's halo and it's really good that's all i'm saying,1601838966,1601838966,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,16,1,631,631,537,1601869133
51,Halo The Master Chief Collection,59306351,english,"Pog, Halo 3.",1575581904,1601838877,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,317,14,3147,627,3017,1601846660
52,Halo The Master Chief Collection,77041604,english,"Very fun. Brings back memories

",1601838452,1601838452,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,11,1,1282,487,1005,1601859229
53,Halo The Master Chief Collection,77040816,english,Good Game,1601837366,1601837366,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,137,5,3068,1013,2992,1601845440
54,Halo The Master Chief Collection,60414393,english,"Edit: I used to have this review hold my full reviews of each Halo game, but I hit the character limit after trying to include 2's. Therefore, full reviews can be found on the specific DLC's store page. Here I'll talk about MCC in general and include a brief summary of my feelings towards each halo.

Halo Reach: My favorite. It's the first one I played, but damn. The story is great, the gameplay is good, and the multiplayer is great.

Halo CEA: A weak recommendation. It's worth playing if you want to see the first Halo game, but the gameplay is mixed. Some maps are great, some are really not. Some of the bigger maps don't work well due to Halo CE's weapon pool. The only ranged options are Magnum and Sniper, and ammo is scarce for both (notably on later levels like Two Betrayals). Story is a bit weaker, but it has a fun twist out of the left-field. Multiplayer is jank, I don't like personally like it much.

Halo 2A: A very solid Halo title. Story is improved through by splitting the story with a Covenant character, providing more insight. Also makes characters more memorable through one-liners. Gameplay focuses more on CQC, and introduces BR, making it significantly better than CE. No comment on multiplayer.

Halo 3: A very good conclusion to the original trilogy. Story shifts to more dramatic tone. It loses the split nature of 2's story, but it closes everything out pretty well. Plenty of emotional moments that may hit hard if it's your first playthough (and unspoiled, of course). Gameplay takes H2 as a base and expands it, including much more weapons, armor abilities, and some bigger environments. No comment on multiplayer.

Halo 3 ODST: Experiements with Halo's gameplay formula by featuring roaming ""street"" missions in between the ""regular"" missions. The street missions are completely different than anything else in the series. They're semi-open world, take place at night, and are atmospheric and lonely. I love them, and would highly recommend this game based on these missions alone. Gameplay in other regards is similar to Halo 3. Only issue I have is that the tone is inconsistent between the street levels and the regular levels.

MCC itself:
There have been no egregious porting problems that I've encountered; nothing game breaking. Some of the more major problems have (eventually) been fixed. Updates are slow, but they do come. The introduction of challenges and forge makes this game much better now than it was at launch. I would highly recommend this game. One issue is the Co-op latency. In general, when playing co-op, the non-host players will likely have to deal with noticable input delay.",1577135137,1601836638,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,149,78,17840,640,17840,1601705664
55,Halo The Master Chief Collection,77039875,english,Halo,1601836163,1601836163,TRUE,0,0,0.490970641,0,TRUE,FALSE,FALSE,7.65612E+16,24,3,2143,686,1890,1601860360
56,Halo The Master Chief Collection,77039352,english,Great games !!!,1601835464,1601835464,TRUE,0,0,0.490970641,0,TRUE,FALSE,FALSE,7.65612E+16,83,1,3673,821,3673,1601833998
57,Halo The Master Chief Collection,77038957,english,Very good rice,1601835017,1601835017,TRUE,0,0,0.490970641,0,TRUE,FALSE,FALSE,7.65612E+16,135,5,541,541,515,1601840771
58,Halo The Master Chief Collection,59443257,english,"There's something calming about this game. After a bad day and/or multiple bad matches of [INSERT TRENDY GAME HERE], I always boot up MCC and either play the Campaign, Multy or Firefight or just listen to the menu music to relax my nerves.

If you're planning on buying, buy the whole collection. You won't regret it.",1575747033,1601834929,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,144,8,7352,1466,7311,1601836217
59,Halo The Master Chief Collection,77038161,english,the games are good but the optimization is a little poop,1601833971,1601833971,TRUE,0,0,0.490970641,0,TRUE,FALSE,FALSE,7.65612E+16,129,12,2906,1759,2733,1601867292
