,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
60,Halo The Master Chief Collection,76099958,english,"I'm one of those people who love to keep friendly AIs alive till the end of the level (to the point where I revert to checkpoint if one dies). This game made me regret that.

btw game's great, buy it",1600309513,1601833486,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,346,5,9837,1832,9580,1601858641
61,Halo The Master Chief Collection,77037506,english,"Ive always enjoyed playing halo on xbox, PLaying it on PC is like playing a whole new game  it feels so smooth and fluid to play at 144hz 1440p with a maxed out fov!",1601833129,1601833129,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,36,1,1249,1094,1249,1601830686
62,Halo The Master Chief Collection,77036818,english,"fun game










thats all i need to say",1601832294,1601832294,TRUE,0,0,0.490970641,0,TRUE,FALSE,FALSE,7.65612E+16,41,3,1377,696,837,1601864788
63,Halo The Master Chief Collection,77036500,english,"Think about this, it's 2008 and you and your friend are playing on your Xbox 360 and a small 16"" TV split screen. You hear the iconic Halo 3 main menu chorus playing for the first time, you know in your still young mind that this game will be special.

You spend countless of hours of your adolescence playing Halo 3, Halo 3:ODST, Halo Reach, going back to play Halo 2, and then Halo 4. You spend countless of hours creating maps on forge, anything from ""trash collector"" maps where players dodge objects being flung at them to race tracks designed with explosives.

Now imagine you no longer have your Xbox 360, the last time you logged in, all of your former Halo comrades appear ""offline"", a single tear goes down your cheek as you know that a beloved era has come to its inevitable end.

You get to relive that same era, only now it stands on the prowess of your PC, where your adult self can experience once again those glorious days of grinding to achieve a legendary run by yourself on Halo's campaign, play multiplayer again, experience Halo in all of its true glory.

9.2/10, outside of the random (sometimes very annoying) bug, this was an amazing remastered collection and brought but much joy.",1601831928,1601831928,TRUE,1,0,0.513108611,0,TRUE,FALSE,FALSE,7.65612E+16,46,7,1493,15,1477,1601837569
64,Halo The Master Chief Collection,77036432,english,"it's just awesome
",1601831854,1601831854,TRUE,0,0,0.490970641,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,257,257,247,1601834644
65,Halo The Master Chief Collection,77036377,english,"Nice geme, gibb Hallo 4",1601831789,1601831789,TRUE,0,0,0.490970641,0,TRUE,FALSE,FALSE,7.65612E+16,123,1,1894,83,1851,1601834943
66,Halo The Master Chief Collection,77034997,english,"Classic halo experience, frequent updates, plenty of content. Would recommend to new and veteran players of the series.",1601830117,1601830117,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,20,1,8934,1306,8934,1601828670
67,Halo The Master Chief Collection,69734816,english,"----------------------------------PSA TO ALL OCEANIC REGION PLAYERS-------------------------

343 in all their wisdom at the release of ODST changed the back up server for our region from south east asia to US west while still possible to get games in the oceanic region its rare so we are stuck playing on 200+ ping servers until the release of halo 4 with the region selector.",1590338492,1601829740,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,269,15,10518,1240,10518,1601269082
68,Halo The Master Chief Collection,77033903,english,I think Halo is a pretty cool guy. Eh kills aleins and doesn't afraid of anything.,1601828726,1601828726,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,519,94,1844,21,1844,1600977602
69,Halo The Master Chief Collection,59461131,english,"Great game from the start, and the devs keep adding feature after feature at no extra cost and are being very upfront about everything they are doing. Worth it's money hands down.",1575767882,1601828660,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,56,2,2748,200,2748,1601705334
70,Halo The Master Chief Collection,77032913,english,"I like everything about this, this is what 2020 needed.",1601827475,1601827475,TRUE,1,0,0.513108611,0,TRUE,FALSE,FALSE,7.65612E+16,14,4,1082,1082,1024,1601830997
71,Halo The Master Chief Collection,77032190,english,"Right in the feels
",1601826606,1601826606,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,76,2,674,92,608,1601830176
72,Halo The Master Chief Collection,77032025,english,Give orange me give eat orange me eat orange give me eat orange give me you.,1601826410,1601826410,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,8,3702,978,3650,1601830943
73,Halo The Master Chief Collection,77030947,english,Very fun,1601825089,1601825089,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,11,3,348,57,341,1601825528
74,Halo The Master Chief Collection,77030478,english,"What can I say, its Halo, its a masterpiece",1601824485,1601824485,TRUE,1,0,0.514285684,0,TRUE,FALSE,FALSE,7.65612E+16,41,4,9414,3409,9024,1601866862
75,Halo The Master Chief Collection,77029997,english,Reasonable price And hell of a game story. I've completed halo before on xbox now completing again on PC as well.,1601823917,1601823917,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,1,309,309,204,1601847807
76,Halo The Master Chief Collection,75030818,english,Overall I do not recommend this collection. If you just want to play campaign then sure go ahead and buy it. If you want to enjoy multiplayer then don't. Not only does multiplayer have a sheer lack of players but it also is infested with aimbot for controller users which does make a difference to the gameplay. Not too mention Halo 3 has severe issues with hit reg which make it not fun at all. This collection has had nonstop issues and bugs since the start even though they swore they would do it right on pc but that was all lies. In fact campaign should really only be done solo as it has pretty bad latency in online coop. Custom games was fun for a bit but there's still no official game browser to play it online and there's no easy to use file share or workshop to quickly find and download maps and game modes. The time has frankly passed to play halo 1 and 2 online. Since most of these games populations only mattered in the first month or two they were out. Your best bet with those two is to play the original pc ports which can be found online for free. Those are better in almost every way. The original trilogy and odst are still great games but this has not been the best experience for them. Although some other elements of them have not aged as well as others. This collection could of been handled a lot better. But it's obvious they do not care.,1598576232,1601823575,FALSE,3,0,0.56349206,0,TRUE,FALSE,FALSE,7.65612E+16,364,95,15374,418,15374,1601266944
77,Halo The Master Chief Collection,77027916,english,"I've been playing Halo since the original xbox, I remember being absolutely blown away as a kid when i first played Halo: CE. This game has all my best memories of gaming all in one package. to replay all the campaigns is such a joy and i enjoy it just as much as i did back then. Theres also multiplayer which ive already put many hours of fun into. Simply put, if youre a Halo fan then the master chief collection is a MUST. A great service to all fans of halo :)",1601821506,1601821506,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,4008,2399,3915,1601852686
78,Halo The Master Chief Collection,59165323,english,"Love MCC have around 300 hours on console. Before switched to PC as yeah the Master Race etc. The Matchmaking times take too long for Halo 2 comp and thats one of the reasons i CBA with the PC version until Cross-play is added.

Great Value for Money all we need is Halo 5 added and i know 4 is coming shortly. And then all the TRUE Halo games will be on PC. 


Cross-play cant come soon enough.

~The Demon Lord",1575401162,1601819942,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,14,814,57,768,1601831804
79,Halo The Master Chief Collection,77025153,english,"HALO 3 ALL DAY, really hoping next halo is made near the same game mechanics",1601817986,1601817986,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,1,1812,0,1812,1596354671
80,Halo The Master Chief Collection,72691227,english,Halo 2 on Legendary changed me,1594753269,1601814716,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,232,61,7099,1975,7099,1601813949
81,Halo The Master Chief Collection,61628970,english,If you need me to tell you why a collection with 5 of the greatest games ever made (I don't count 4) in one package for £30 is a godsend then please leave.,1578669405,1601809798,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,3,17542,1176,17347,1601846860
82,Halo The Master Chief Collection,77017733,english,"Splendid
",1601807313,1601807313,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,62,14,250,215,250,1601807289
83,Halo The Master Chief Collection,77016824,english,gud gaem,1601805924,1601805924,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,24,8,686,686,676,1601808531
84,Halo The Master Chief Collection,77015843,english,"I did not have Halo as a part of my childhood, but I certainly love playing these games regardless. this collection lets less fanatic fans of the Halo franchise experience every game in one place. the U.I is also quite good, making the navigation of Halo's world a breeze. Ultimately a great package, that is very worth buying normally, and a no-brainer on sale.",1601804432,1601804432,TRUE,1,0,0.504098356,0,TRUE,FALSE,FALSE,7.65612E+16,44,7,4066,2169,3592,1601871182
85,Halo The Master Chief Collection,77015360,english,Master Chief is more green than Missile Long Ramp,1601803647,1601803647,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,530,39,3518,558,3518,1601322229
86,Halo The Master Chief Collection,77015090,english,"Love the work done by 343.....

Just one request and it is very important. If you guys at 343 are reading this make cross play the top priority.
Earlier competitive matchmaking was very difficult to find, then it became impossible, the same has happened with 8v8.
As of now only 4v4 matchmaking is working. I assume with cross play it will be improved.

I miss driving around the big maps with warthog, tanks and all the other vehicles blasting people. I just cant do it anymore and it's depressing. Please bring the fun back.",1601803254,1601803254,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,14,1,14514,1295,14375,1601827746
87,Halo The Master Chief Collection,77014741,english,"Halo CE, looks good, plays good, and still has some of that early 2000's jank in it's DNA.
Halo 2, one of the best single player campaigns in FPS history in my opinion.
Halo 3, good solid shooter with a good enough story and a few really good set pieces.
Halo Reach, plays a bit different than the first three games but is overall solid with a pretty good story.

Don't really play multiplayer so I can't weigh in there.

Games all run just fine on Windows 10. Not a single performance issue to speak of.
My only real complaint in the Halo games is sometimes the AI can be brain dead, but that's about 15% of the time.",1601802683,1601802683,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,261,97,2464,155,2309,1601811446
88,Halo The Master Chief Collection,77014653,english,Its Halo one of the best FPS franchises ever made and my personal favorite FPS series its worth the full price,1601802538,1601802538,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,180,43,377,377,251,1601863747
89,Halo The Master Chief Collection,77013067,english,"buggy fucking mess and feels like its being run through three different games services all at once, but it lets me play halo with my bros without having to go back to using a controller to aim i guess",1601800016,1601800016,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,39,9,1848,293,1848,1601702558
90,Halo The Master Chief Collection,77012884,english,"Everything I expected it to be, after playing a couple multiplayer games upon release and now finishing CE & nearing completion with Halo 2 there's nothing I can complain about.

I loved the fact that the weapon tuning wasn't changed for the games, CE had that broken pistol we're used to.
Additionally it was amazing to see the changes between the titles, the quality of life improvements from title to
title were noticeable but not necessarily groundbreaking.

I'll keep on playing the game(s) and will appreciate more and more the option of seeing the old graphics!",1601799708,1601799708,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,189,1,1202,833,1202,1601797162
91,Halo The Master Chief Collection,59181582,english,Certified hood classic.,1575419060,1601798267,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,234,8,956,0,956,1594847762
92,Halo The Master Chief Collection,77011003,english,"The absolute best multiplayer experience, now on PC.
Halo 3 multiplayer is amazing, if you havent played it yet, play it now.",1601796518,1601796518,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,135,2,1238,816,1197,1601830456
93,Halo The Master Chief Collection,77010878,english,It's fuckin' Halo... need I say more? Fuckin' love this shit. Having all of them at my disposal? Fuckin' brilliant. Fuck this game is great.,1601796298,1601796298,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,106,5,2283,1101,2174,1601848443
94,Halo The Master Chief Collection,77010288,english,good game,1601795212,1601795212,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,161,8,768,215,619,1601870393
95,Halo The Master Chief Collection,77009822,english,"Great game. Glad the PC port included Reach and ODST, unlike the console edition.
",1601794413,1601794413,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,11,2,672,672,291,1601871974
96,Halo The Master Chief Collection,77008876,english,nastolgia at its best,1601792624,1601792624,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,56,3,363,363,363,1601787510
97,Halo The Master Chief Collection,77008505,english,POGGGERRRSS!!!!!!!!,1601791865,1601791865,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,210,19,1059,1059,813,1601872013
98,Halo The Master Chief Collection,77007778,english,pretty good,1601790656,1601790656,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,69,3,1402,434,1353,1601793569
99,Halo The Master Chief Collection,68575991,english,"It's good, it's halo what did you expect?",1588625799,1601790573,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,30,4377,200,4261,1601837350
0,Halo The Master Chief Collection,77006936,english,"this is the game to play if you want to have fun with yout friemds 
",1601789129,1601789129,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,53,3,1457,213,1445,1601789465
1,Halo The Master Chief Collection,77005982,english,"Quite a lot of game for not much money. The greats of the original trilogy plus the decent of the other three.

The mixing of remaster and non-remastered looks is quite odd, the Halo CE ""Anniversary"" looking like garbage even/especially (not sure which) for 2011, (Left in in classic mode the entire time, older style looks better) Halo 2 anniversary mostly looking pretty good, and the 360 natives looking as-original and aged fairly well.",1601787203,1601787203,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,169,50,1305,684,1305,1601786970
2,Halo The Master Chief Collection,77005050,english,awesome series and lots of good memories,1601785537,1601785537,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,51,1,1704,735,1090,1601866017
3,Halo The Master Chief Collection,77004275,english,Just as fun as playing all the games on xbox but on pc,1601784164,1601784164,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,118,4,2077,1310,2048,1601868833
4,Halo The Master Chief Collection,63921425,english,"Okay I can't take this anymore.  Having a big mountain of blurry blur dumped on my screen with no way to turn it off is the worst consolitis ever.   If I wanted to simulate what macular degeneration feels like I'd shove a hot fork in my eye, not play a game where you can't turn off blurry junk like AA",1582364069,1601783457,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,193,70,2107,138,2107,1601783335
5,Halo The Master Chief Collection,77003911,english,"halo muy bueno
",1601783455,1601783455,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,59,1,2250,1852,1754,1602043117
6,Halo The Master Chief Collection,77003707,english,in love with it want to marry it,1601783054,1601783054,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,127,7,4717,1755,4528,1602036525
7,Halo The Master Chief Collection,61717122,english,Changed to positive.  Game was rough and still is in some areas.  Improvements are coming steadily though.  Waiting for input based matchmaking though because the multiplayer right now is about as much fun as a colonoscopy.,1578793800,1601782325,TRUE,0,0,0.476558208,0,TRUE,FALSE,FALSE,7.65612E+16,255,18,12176,848,11990,1601934715
8,Halo The Master Chief Collection,77002662,english,"reguardless of what they say, it's nice to have Halo back.",1601781295,1601781295,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,121,32,4457,4457,4302,1601822377
9,Halo The Master Chief Collection,77002535,english,"big dicks, small children



",1601781082,1601781082,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,22,1,1022,0,1022,1600322220
10,Halo The Master Chief Collection,77002311,english,IS GOOD,1601780706,1601780706,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,12,2,1246,670,1114,1602020234
11,Halo The Master Chief Collection,77002209,english,shoot,1601780546,1601780546,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,17,490,490,405,1601890920
12,Halo The Master Chief Collection,77001961,english,Wonderful just like it was,1601780125,1601780125,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,3,1535,271,1409,1601828353
13,Halo The Master Chief Collection,77000771,english,,1601777905,1601777905,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,307,9,180,72,180,1601777896
14,Halo The Master Chief Collection,59539834,english,"Review at 17.6 hrs: reach kinda sucks but it'll be good when halo 2 comes out

Current Review: halo 2 is out",1575867400,1601777662,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,953,17,8956,111,8956,1601777439
15,Halo The Master Chief Collection,77000628,english,Havent been this happy since 2007,1601777643,1601777643,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,158,4,3863,1279,3863,1601777540
16,Halo The Master Chief Collection,77000621,english,"having the whole collection on steam is convenient, but you do have to make a microsoft account to play the games",1601777629,1601777629,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,49,1,448,448,448,1601773142
17,Halo The Master Chief Collection,77000553,english,"not cross platform. for those trying to play with their friends, youre out of luck if theyre on another type of 'device.' unlike call of duty and how blizzard has things going. ive tried to put in similar reviews only to be rejected. im just being honest for gods sakes... waste of time being honest.",1601777514,1601777514,FALSE,0,2,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,95,32,486,110,486,1601669428
18,Halo The Master Chief Collection,77000331,english,"Worth it.
Just waiting on Halo 4. So much nostalgia for a great price.",1601777098,1601777098,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,219,51,3218,0,3218,1600818586
