,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
0,74222272,english,very fun one life bullet hell game,1597294205,1597294205,True,0,0,0,0,True,False,False,76561198203740093,55,23,456,0,256,1597350357
1,29491109,english,watch my youtube channel: IceShifty RotMG!,1485382542,1590868536,True,0,0,0.534431159496307373,0,True,False,False,76561198304141930,19,1,91174,88,19187,1601837545
2,29531822,english,Good game :),1485567119,1580616323,True,0,0,0.49773755669593811,0,True,False,False,76561198308183643,15,2,3351,0,840,1581041362
3,59070445,english,YES,1575323779,1575323779,True,0,0,0,0,True,False,False,76561198215704375,42,3,60546,0,60051,1599305491
4,29588962,english,bruh idk too hard,1485796513,1573405721,True,0,0,0,0,True,False,False,76561198262672017,35,13,11502,0,3756,1587192572
5,29863070,english,"still pay to win. bit Good, but sometimes laggy. Not the best of the best, but great place to start with a bullethell mmo coop rpg.",1486868458,1563433188,True,1,0,0.497524738311767578,0,True,False,False,76561198067139798,109,4,9275,0,1822,1586995392
6,29442393,english,"Literally best game I've played since I was young.
Now I just check upon It, to see the changes.
Fight mobs for better gear, level up, get fame, rise&care for your pet.
Loved the game 10/10.",1485177638,1561035021,True,1,0,0.473657548427581787,0,True,False,False,76561198271119061,75,2,53013,623,13693,1601857071
7,29726353,english,"After about 400 hours more and almost a year later of game played i decided to right a postive review and delete the old one deca has made the game 1000% better with new content every week almost from events,dungeons,items, and much more deca has brought this game back from the dead Its not pay to win anymore because the login seer you can get skins,char slots,vault chests and feed power this game is a lot better and ive had a better experience playing the game 
KEEP UP THE GOOD WORK DECA!!!",1486320966,1517607322,True,1,0,0.52173912525177002,1,True,False,False,76561198200023709,19,3,143634,0,47975,1599619184
8,30053101,english,"I've spent more money on an 8 bit game than I have on literally any other game please help me.
also this is a good game do recommend

Edit: For the sake of being 500 hours in I'm gonna rewrite this as an actual review. This game is one of my favorites to waste time on, due to the fact that there is ALWAYS a form of progression, whether that be items or fame or trying to earn new skins, there is always a goal to accomplish. It can quickly go from a quick time wasting game, to a full fledged dedication, which is what I love about the game, the fact that it can appeal to more than one group of players. Pets and microtrasactions have plagued the game for a while, but that doesn't change the fact that you yourself do not have to pay for anything. Sure, it helps (as of writing this I have a combined total of like $100 spent on here), but I didn't buy a character slot till I got my first 4/8 (half maxed) character, and I did just fine with one slot. 
Do I reccomend?
Absolutely",1487579126,1511744312,True,0,0,0,0,True,False,False,76561198064833701,435,20,31067,0,27839,1591584617
9,29604384,english,Perfectly kills time ... and you.,1485865648,1511397644,True,1,0,0.523809552192687988,0,True,False,False,76561198163515296,28,2,323,0,252,1575411352
10,33983187,english,"You die way too easily, so much as getting your fingers twisted will kill you. You aren't given enough storage space without spending a ridiculous amount of money on in game currency as well. This game feels like a cheap trap for kids with their parents credit cards. It'd be fun if it wasn't so hard to get decent gear and collect things but the game really isn't. No, you either get really good at running around and dodging and never make a mistake or you die and lose everything. You only get eight inventory slots in your storage to try and keep items for when you do but that's not even close to enough to have fun. And am I going to pay $10 USD for one more of those eight slot chests in a game like this? Hell no, I can buy a better game or an older game that's more fun for that.",1501725241,1501725241,False,4,1,0.402509868144989014,0,True,False,False,76561198026632910,70,7,3216,0,3216,1501725011
11,30071035,english,"could be enjoyable but too much LVL service spam from websites.. feel like im playing wow from 2012

once again off steam this was played more. i dont reccomend client side mmo's through the steam client if it is avoidable",1487646313,1501451842,False,0,0,0,0,True,False,False,76561198082518027,283,19,14,0,14,1487646165
12,29412570,english,"Pretty fun, untill my friend went on my pc, died and lost everything.",1485054015,1497722273,True,0,0,0,0,True,False,False,76561198138220272,73,7,1205,0,989,1591774197
13,29789914,english,Casual,1486589483,1493768741,True,0,0,0,0,True,False,False,76561198140286345,41,2,51669,0,39895,1591610509
14,30234199,english,"[h1]This game is by far the best Free-to-Play I've ever played.[/h1]
The game does kinda require you to purchase some in-game items to play it in a decent way.
I don't know if I would recomment this game to any of my friends, 
since this game is really hard, and when you first start playing it looks like a garbage boring game.

[h1]Short:[/h1]
[list]
[*]If you [b]love a challange[/b], download it ASAP
[*]If you're an [b]easy rager[/b], don't play this game.
[/list]",1488258775,1488258775,True,10,1,0.541917741298675537,0,True,False,False,76561198036006112,267,3,121812,0,68736,1589373381
15,30232640,english,"I love this game, Even tho i have no life... I had 572 HRS on my other acc and i thought that was alot of hrs but someone didnt recommend this and he had 2216hrs played.",1488250777,1488250777,True,0,0,0,0,True,False,False,76561198353429771,13,1,43683,0,5353,1597184577
16,30227471,english,game belongs on kongregate.com,1488227807,1488227807,False,2,2,0.267618954181671143,1,True,False,False,76561198044884722,108,58,6,0,6,1486435531
17,30226764,english,"Man where do I even start with this game.. I started like 12867 years ago when it came out on Kongregate and it was awesome! Wild Shadow did everything perfect with this game.  Then Kabam bought them out and turned it into more of a pay to win.  Kabam did some good, but mostly bad.  They owned Realm for a long time, but very recently a company called DECA bought it from Kabam.  DECA has been incredible in my opinion.  They have released more updates in two months than Kabam did in 5 years.  New things and skins and map changes, it's exactly whatneeded to happen.  So, I definitely recommend this game to anyone who wants to play it right now.  About 6 months ago I would've said not to bother.  I just hope DECA keeps with it",1488225436,1488225436,True,19,3,0.683081269264221191,0,True,False,False,76561198097768414,76,1,119801,1686,36653,1601869371
18,30209878,english,"i sleep with this game
in my pants",1488156370,1488156370,True,0,1,0,0,True,False,False,76561198182104311,67,6,2342,51,1185,1601429314
19,30204414,english,.,1488137724,1488137724,True,0,1,0,0,True,False,False,76561198288440567,119,7,7598,0,332,1597258685
20,30173199,english,"Confusing fun game!
I played it before steam and in-steam too... still dont understand how most of the options in-game work - but this is so much fun that I didnt really need to dig into details to play... Recommended for a few hours of fun and then delete lol",1488044097,1488044097,True,0,0,0,0,True,False,False,76561198001599576,1573,38,676,0,395,1538871670
21,30162058,english,10/10 would die from giant crab again.,1488014492,1488014492,False,0,1,0.451977401971817017,0,True,False,False,76561198108196699,144,20,74,0,21,1533422794
22,30156551,english,"This games is pretty fun even fun without friends so i love it
",1487992315,1487992315,True,0,0,0,0,True,False,False,76561198118291435,70,3,5743,50,194,1601585369
23,30154465,english,Laggy mess of a game.,1487983840,1487983840,False,0,1,0.476190477609634399,0,True,False,False,76561197961836041,640,46,278,0,278,1488018889
24,30150802,english,"Game is horribly buggy. The first time launching, none of the buttons on the menu screen worked, they just made the game have a grey tint and made it so nothing could be done. Closed it, reopned it. Tried to make an account, the register button didn't work. Restart. Tried to play and select a class but there was no play button after selecting the class. Restart. Tried to do the tutorial but randomly got sent to the 'Nexus' in which the screen turned grey and some buttons on the side popped up in which none of them were responsive. Now whenever I open up that character slot it goes straight to the unresponsive 'Nexus' place. 10/10",1487971368,1487971368,False,0,1,0.476190477609634399,0,True,False,False,76561198117332543,40,7,14,0,14,1487989111
25,30143663,english,very nice,1487950694,1487950694,True,1,0,0.493562221527099609,0,True,False,False,76561198107847903,30,6,45995,3972,14210,1601813973
26,30140928,english,Pay2Win,1487942710,1487942724,False,4,1,0.467415422201156616,2,True,False,False,76561198088300225,922,20,403,0,403,1453211187
27,30132900,english,"After 400 hours I have realized how shitty and great this game is at the same time. Laughing whenever my dumbass friend goes to die in a dungeon with me has gotta be the funniest thing in this game
",1487907498,1487907498,True,1,0,0.477447211742401123,0,True,False,False,76561198061568483,107,2,33296,0,25523,1600648224
28,30130506,english,Fun little pick-up and play for 15 min type of game.,1487896224,1487896224,True,0,0,0,0,True,False,False,76561197970669523,397,17,1787,0,1717,1591741543
29,30127919,english,"This game has made me yell, cry, break my pinky finger and many other things, but if you love grindy type games, you'll love this game.",1487886046,1487886046,True,0,0,0,0,True,False,False,76561198168247676,76,3,11432,0,10877,1504731445
30,30123736,english,when you just start the game and you think the wizard is a bad character,1487872474,1487872474,True,1,3,0.506276190280914307,0,True,False,False,76561198124557189,72,2,37988,0,24471,1590196321
31,30094135,english,possibly the most rewarding game i have ever played as far as personal accomplishment through skill improvement. take some hours to get through the learning curve but once u can stand close to a boss and never get hit it becomes outstandingly fun to play.,1487746343,1487746343,True,1,0,0.498366028070449829,1,True,False,False,76561198057364742,58,5,107120,0,54797,1592771561
32,30089979,english,"Heil the new overlords known as DECA games, featuring new and improved LAGGY servers, new skins that you hit the box 2000000 times and never get it, reskining  the dblade's reskin 3 tiems, warriors taking all the lewt, and now including new bots that msg you 24/7


All in all gr8 game would die to a ghost god/medusa again!
i rate 6.9/10",1487723180,1487723180,True,0,1,0,0,True,False,False,76561198065607592,106,2,95861,0,79211,1599780556
33,30084130,english,"You get extremely tilted when you die with so much good gear, you quit for a month or so. Then you come back strong and end up losing everything again. But for some reason the game is addicting enough to get you coming back for more torture.",1487701426,1487701426,True,0,0,0,0,True,False,False,76561198060199698,651,92,1197,0,1045,1583814278
34,30081791,english,"Good and fun game to play with friends :)
But the only problem is that you need to pay for the most things",1487693729,1487693729,True,0,0,0,0,True,False,False,76561198131403625,25,3,2404,0,1367,1488114115
35,30075286,english,My most used words in this game is <s> dex 3:1 and Kys,1487669155,1487669155,True,0,0,0,0,True,False,False,76561198086010335,32,2,29800,0,12319,1590075204
36,30074499,english,good game.,1487664997,1487664997,True,0,0,0,0,True,False,False,76561198311431546,2,1,22,0,17,1501344172
37,30060870,english,"ey iz pretty gudt dem memories ('b') but now it is just a fucking cunt game i hope they fix it but because im nice
so i  recommend dis
",1487607937,1487607937,True,0,0,0.47826087474822998,0,True,False,False,76561198063299670,66,19,764,0,630,1591370780
38,30060651,english,"Update 2/20/17
I'd never thought I would come back to this game again. Kabam sold ROTMG to Deca, and it seems the new company is making the game a whole lot better. I'll try to play it again, but who knows? I left this type of game to try others.

Kabam, fix what you're doing, you're letting some of the best games die on pc!!!
I used to play this game on the kongerate when wild shadows owned the game, however simce my pc broke, I didn't come back for a while. Fast foward to today, where I see the game on steam, and I decided to give it a run. First thing I see, ads all over the place, and posters begging you to buy stuff you didn't need. Not Good. When I entered a server, four words total: Bots. There was bots spamming the chat, and back then the Nexus, there was people being cooperative. Nowadays, there are bots and scammers trying to get your items for free. I saw that players could also buy WC tops,a d that wasn;t so good. 3 bucks for a cosmic, not bad, but thet makes the game economy go downhill. 
All in all, Kabam fix what you did, or else I would not come back for years. You even failed to revive all the dead from the Nexus spawning! There are deaths from the kills of O2 and others in the Nexus that you haven't revived! FIX THIS GAME BACK TO WHAT IT WAS FORMERLY WAS!",1487607303,1487607303,False,0,1,0,0,True,False,False,76561198190116030,25,1,695,0,90,1554074671
39,30059881,english,ahhahahahaha I love this game,1487605131,1487605131,True,0,0,0,0,True,False,False,76561198313847685,74,56,358,0,295,1554464678
40,30057575,english,"very laggy in need of a bugfix
",1487598318,1487598318,False,0,0,0,0,True,False,False,76561198309554598,25,2,73,0,56,1580570878
41,30056285,english,"I've played this game on browser and flash player for all of my career in it, so hear me out despite Steam's hours on record.

First off, I'd like to note that this game recently has been moved into the control of a new developer, and they are taking great strides in terms of communication with the community, providing content, etc. With that aside, let's get to the game stuff.

I don't want to boil Realm of The Mad God down to pros and cons. Simply because, as experience has taught me, this game is all about personal taste. [b]Give it a try, and give it an extended chance before laying down judgement[/b]

Some cons [u] to get out of the way[/u]: This game will scare away the average casual gamer on first impression very easily. Your characters permanently die, you are bombarded by bullet hell-esque shots from enemies, and the game has quite a bit of a steep learning curve.
[b]In argument of its defense[/b] the game can feel extremely rewarding for the effort put into it. If you're not into that corny excuse, I'd like to point out that [i]even though it is perma death[/i] there are a few things you keep. Your vault(your storage, basically) keeps everything in it through death, you do not lose pets, and you acquire the in game currency called [b]fame[/b]. Fame is used to [b]level up your pets[/b] which is your best friend if you don't consider yourself ""good"" at the game. [b][i]Your deaths are not pointless, and are not setting you behind. They are moving you forward.[/i][/b]

The gameplay and visuals are charmingly simple. There's no unnecessary flair, and everything is clear to understand(sometimes it get cluttered with lots of people, but there are options in game to deal with this). 

Some people will see the gold currency(and not the fame currency) and assume all of the game's currency is microtransaction based. [b]This is a horrid misconception.[/b] There is no npc based currency, and the market is entirely a player run barter system. Microtransactions on in-game equipment are all items you can get for free by playing the game, and account upgrades/character fashion.

The gameplay is what you would expect from a ""bullet hell mmorpg"". There are patterned shots that you need to learn how to dodge, and you get progression in the form of levels and equipment. Learning the patterns of enemies can be gruelling at first, but it gets more and more fun as you learn and get better.

I absolutely love this game, and I honestly wish I had played on steam so I could keep track and show how many hours I've really spent on it. I would recommend you GIVE IT A CHANCE, and advise you to look up at least some basic hints and tips before getting angry over some of the small things lots of people seem to get angry about.

Now before it seems like I've turned this game into a holy grail, I need to point out two of the game's biggest flaws, just to be fair.

1) The community
This is a bit of a questionable flaw. I have met very nice people and there [i]are very nice people[/i] in game. However, if you pay attention to the public chat and focus in on it, alot of the majority vocalization is that of very terrible, ill mannered, children(I hate to put it this way). People telling eachother ""kys"", racist remarks, calling each other noobs. A lot of the time I have to [i]heavily advise[/i] to [u]never ask for free items[/u]. This makes people literally explode with uncontrollable teen rage, and you're better off waiting for someone to drop an item or offer it to you if you need help. [b][u]On the bright side[/u][/b], thankfully blocking terrible people is as easy as right clicking their comment in chat and clicking ""ignore"".

2) There are impossibly rare items
Impossible is an exaggeration, but this should get the point across. The game is permadeath, and there are items that are untradeable AND rare enough that people who have been playing this game for years have either:
a) never obtained them
b) only have gotten a couple of them.
You die with it? Too bad.
This is the biggest turn off for me as a player, and alot of people will feel disgusted to know this when they find out, so I'm letting you know now.
Again, [u]on the bright side[/u] the new developers have stated that they are looking into a way of making these more accessible while attempting to appease to the whiny individuals that would complain about such a change, and have already hosted a multitude of in game events that increase your likelihood of finding one.

[b]Overall Conclusive Rating:[/b] Gr8/8, if you can push yourself past the initial learning curve, and the subjectively glaring cons",1487593796,1487593796,True,0,0,0,0,True,False,False,76561198092527309,33,4,5,0,5,1487590010
42,30054137,english,awesome game i had an error screw life,1487584438,1487584438,True,0,1,0.496688753366470337,0,True,False,False,76561198132541620,44,2,102288,0,31131,1599417033
43,30040039,english,"shyte
",1487524854,1487524854,False,0,1,0,0,True,False,False,76561198170280847,5,2,174,0,156,1495646234
44,30033148,english,what a cheap top down shooter,1487506591,1487506591,False,0,0,0.423348098993301392,0,True,False,False,76561198152604550,80,21,47,0,47,1487445557
45,30022935,english,"The game is actually pretty fun with friends, though I don't think I would play it by myself. Additionally, perma-death makes the in-game purchases of items completely pointless. Otherwise, I enjoy it and there is absolutely no barrier to trying it; it's free and the download size is like 35 mb.",1487467960,1487468627,True,0,0,0,0,True,False,False,76561198127314518,42,30,101,0,101,1487976931
46,29996202,english,Dragons,1487375846,1487375846,True,0,0,0.498753130435943604,0,True,False,False,76561198170190199,51,3,62775,2,18272,1601087424
47,29980350,english,Fun game to play when you get good enough at the game but it might make you rage when you die. Greate game 7/10,1487323836,1487323836,True,0,0,0,0,True,False,False,76561198342168203,88,3,8111,187,948,1601701198
48,29956152,english,Really fun got my addicted for 1600+ hours,1487224948,1487224948,True,0,0,0.476190477609634399,0,True,False,False,76561198058451823,71,2,131980,21,99779,1601283481
