,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
49,29953396,english,"Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
Reese's Puffs, Reese's Puffs! 
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
Reese's Puffs, Reese's Puffs! 
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
(Wow)
I got Reese's Puffs in my bowl
(Wow)
Now my day's on cruise control
(Wow)
I got reese's puffs in my bowl
(Wow)
And just like that I'm on a roll
Reese's Puffs, Reese's Puffs! 
Peanut butter chocolate flavor
Reese's Puffs, Reese's Puffs! 
In the am, it's the flavor I savor
Peanut butter and chocolate too
You know how I do, That's what I wake up to
My Reese's Puffs inspired this rhyme
That peanut butter chocolate combination's on time
Reese's Puffs, Reese's Puffs! (Eat 'em up, eat 'em up)
Reese's Puffs, Reese's Puffs! (Eat 'em up, eat 'em up)
Reese's Puffs, Reese's Puffs! (Eat 'em up, eat 'em up)
Reese's Puffs, Reese's Puffs! (Eat 'em up, eat 'em up)
('Cause uptown funk gonna give it to ya)
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
(Saturday night and we in the spot)
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
(Wow)
I got Reese's Puffs in my bowl
(Wow)
Now my day's on cruise control
(Wow)
I got reese's puffs in my bowl
(Wow)
And just like that I'm on a roll
Reese's Puffs, Reese's Puffs! 
Peanut butter chocolate flavor
Reese's Puffs, Reese's Puffs! 
In the am, it's the flavor I savor
Peanut butter and chocolate too
You know how I do, That's what I wake up to
My Reese's Puffs inspired this rhyme
That peanut butter chocolate combination's on time
Reese's Puffs, Reese's Puffs! 
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
Reese's Puffs, Reese's Puffs! 
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
(Wow)
I got Reese's Puffs in my bowl
(Wow)
Now my day's on cruise control
(Wow)
I got Reese's Puffs in my bowl
(Wow)
And just like that I'm on a roll
Reese's Puffs, Reese's Puffs! (Eat 'em up, eat 'em up)
Reese's Puffs, Reese's Puffs! (Eat 'em up, eat 'em up)
Reese's Puffs, Reese's Puffs! (Eat 'em up, eat 'em up)
Reese's Puffs, Reese's Puffs! (Eat 'em up, eat 'em up)
('Cause uptown funk gonna give it to ya)
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
(Saturday night and we in the spot)
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
(Wow)
I got Reese's Puffs in my bowl
(Wow)
Now my day's on cruise control
(Wow)
I got Reese's Puffs in my bowl
(Wow)
And just like that I'm on a roll
Reese's Puffs, Reese's Puffs! 
Peanut butter chocolate flavor
Reese's Puffs, Reese's Puffs! 
In the am, it's the flavor I savor
Peanut butter and chocolate too
You know how I do, That's what I wake up to
My Reese's Puffs inspired this rhyme
That peanut butter chocolate combination's on time
Reese's Puffs, Reese's Puffs! 
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
Reese's Puffs, Reese's Puffs! 
Eat 'em up, Eat 'em up, Eat 'em up, Eat 'em up! 
Reese's Puffs, Eat 'em up, Eat 'em up (Up-town funk you up)
Reese's Puffs, Eat 'em up (Uptown funk you up)
Reese's Puffs, Eat 'em up, Eat 'em up (Up-town funk you up)
Reese's Puffs, Eat 'em up (Uptown funk you up)
Reese's Puffs, Eat 'em up, Eat 'em up (Up-town funk you up)
Reese's Puffs, Eat 'em up (Uptown funk you up)
Reese's Puffs, Eat 'em up, Eat 'em up (Up-town funk you up)
Reese's Puffs, Reese's Puffs! (Uptown funk you up! )
Reese's Puffs, Eat 'em up, Eat 'em up (Up-town funk you up)
Reese's Puffs, Eat 'em up (Uptown funk you up)
Reese's Puffs, Eat 'em up, Eat 'em up (Up-town funk you up)
Reese's Puffs, Eat 'em up (Uptown funk you up)
Reese's Puffs, Eat 'em up, Eat 'em up (Up-town funk you up)
Reese's Puffs, Eat 'em up (Uptown funk you up)
Reese's Puffs, Eat 'em up, Eat 'em up (Up-town funk you up)
Reese's Puffs, Reese's Puffs!",1487209832,1487209832,True,2,2,0.513976573944091797,1,True,False,False,76561198283413630,73,5,42,0,27,1538104695
50,29951035,english,Great game since the company change we've seen constent updates! Love all the feautures! Dont have to be a Pay2Win to get good neither!,1487198782,1487198782,True,0,0,0,0,True,False,False,76561198164538515,30,1,42713,13,22574,1601243813
51,29941890,english,Best Game Ever,1487166682,1487166682,True,1,0,0.489826351404190063,0,True,False,False,76561198114105597,39,3,26170,0,13554,1599280195
52,29932244,english,"Fast, shootery fun!  Once you get the hang of it, you might think it loses a lot of replay value, but I keep coming back to it year after year.",1487121912,1487121912,True,0,0,0,0,True,False,False,76561198043837917,155,12,868,0,750,1499108003
53,29931695,english,is a pretty good rpg mmo game,1487119741,1487119741,True,0,0,0,0,True,False,False,76561198179854641,19,3,64,0,45,1512197211
54,29913536,english,"Game has to many issues with menu's and buttons showing up off screen, and having to need to restart the game and or reinstall.  And the relog game is not fun. End of story....",1487043192,1487043192,False,0,0,0,0,True,False,False,76561198062212254,35,4,96,0,96,1487043062
55,29909919,english,Fun,1487022967,1487022967,True,2,0,0.533669412136077881,0,True,False,False,76561198125822061,16,1,21630,34,9158,1601096110
56,29905733,english,"Load error, retrying.",1487008987,1487008987,True,0,0,0,0,True,False,False,76561198283253522,87,13,1108,0,22,1522841833
57,29886274,english,super fun cool idea for death,1486946123,1486946123,True,0,0,0,0,True,False,False,76561198165333841,87,6,27,0,27,1486985511
58,29882650,english,WORST GAME EVER. I played for litrerally 30 minutes it crashed twice it made it so I could'nt click several times the controls are laggy the friend system sucks I 10/10 dont recommend.,1486932920,1486932920,False,0,0,0.400528162717819214,1,True,False,False,76561198126201828,132,1,26,0,26,1486933165
59,29882352,english,"AWESOME, but very hard...",1486931992,1486931992,True,0,0,0,0,True,False,False,76561198301031563,22,9,47,0,47,1486933813
60,29867309,english,The servers are done,1486887379,1486887379,False,0,0,0.375683039426803589,0,True,False,False,76561198081322964,179,57,489,0,320,1583706102
61,29862107,english,Best Game Ever,1486864175,1486864175,True,0,0,0,0,True,False,False,76561198150209852,21,1,87360,1307,10198,1601705203
62,29862038,english,ITS SUCKS ASS OMFG I DIED WITH A BUNCH ULT AHAHIOSDFHUAHLUSDJFHAYFHSD lol jk great game would play again,1486863842,1486863842,True,0,1,0,0,True,False,False,76561198163316852,31,3,109,0,26,1599529382
63,29861281,english,Pay to win not fun been playing for a week now,1486860650,1486860650,False,0,0,0,0,True,False,False,76561198282601661,41,25,260,0,180,1525589162
64,29861171,english,I get that its free to play and all but this game is full of bugs and glitches,1486860166,1486860166,False,0,0,0,0,True,False,False,76561198054716520,45,3,58,0,58,1486860129
65,29844051,english,"i have no idea how i haven't written a review yet after over 1,000 hours but anyway this game is fun and addictive but if you really wanna play this game alot be prepared to spend money because your gonna need more vaults and characters",1486809003,1486809003,True,0,0,0,0,True,False,False,76561198064698588,217,34,88195,0,71345,1594409005
66,29840714,english,"The mechanics are that enemies flail around on the screen so fast that you cant possibly lead them with decent accuracy, whilst they shoot at you through solid objects, whilst they can pass through solid objects (hint: you can't shoot or pass through solid objects, so get f**ked).

Every time I come to this game i hope for a decent bullet hell game, and every time I'm dissappointed.",1486795926,1486795926,False,0,0,0.487013012170791626,0,True,False,False,76561198016686103,146,104,191,0,191,1486795761
67,29838784,english,nyeees,1486787251,1486787251,True,0,0,0,0,True,False,False,76561198298022516,5,1,1171,0,67,1562615194
68,29826988,english,"[h1]Even though this game is simple and decent fun, it's pretty dull and repetitive once you play it for a while.

There are micro-transactions of some level, which is pretty much inevitable in today's free to play titles.

At least it's free, and you can play it a fairly decent amount without investing any money in it.",1486743245,1486743273,True,9,2,0.57256615161895752,0,True,False,False,76561198153224891,1606,122,534,0,347,1567717290
69,29824266,english,Fun Game! recommend!,1486735536,1486735536,True,2,0,0.504727602005004883,0,True,False,False,76561197960330605,313,15,35752,582,25,1601788282
70,29822555,english,"If you're not a pussy bitch that can't handle time consuming perma death games, then this is an amazing game.",1486730269,1486730269,True,1,0,0.523809552192687988,0,True,False,False,76561198033770395,105,1,133747,0,32145,1591057185
71,29816719,english,great game i personally like its 8-bit style that really brings back old school games,1486704235,1486704235,True,0,0,0,0,True,False,False,76561198294317251,16,3,9934,3,6495,1601177031
72,29813450,english,Great Game would recommend give it a while when u first try it it might feel wierd but thats like every new drug you try. If you find friends this will be a crazy fun to play trust me this is my second account prob have like 2k hours in it would 10/10  would play its free.,1486688134,1486688134,True,0,0,0,0,True,False,False,76561198094832673,41,5,119591,0,58895,1599085825
73,29812930,english,"It is a good game, but don't update to adobe air 24, or else the game does not open.",1486685517,1486685517,False,0,0,0.474452555179595947,0,True,False,False,76561198176537697,101,10,99,0,99,1486685476
74,29806687,english,Kabam used to own it,1486663105,1486663105,False,1,1,0.523809552192687988,0,True,False,False,76561198045738185,290,8,890,0,890,1430065980
75,29792917,english,wee,1486604415,1486604415,True,0,0,0,0,True,False,False,76561198074613673,88,1,115,0,91,1505609646
76,29792320,english,"Start the game, beg, get gear...maybe.
Join the ""R"" train. Get gear....o crap Mad God is Mad.
Wipe, die, rinse and repeat. 
Free, deal with it. 
10/10 will try to Sparta over and over again.",1486601227,1486601227,True,0,0,0,0,True,False,False,76561198032077346,238,3,717,0,268,1564965164
77,29791199,english,"one of the best games but i would have to rate it a 9/10 too fast paced
",1486595430,1486595430,True,0,0,0,0,True,False,False,76561198365282054,15,6,5174,0,1227,1585119350
78,29772139,english,A great game that is fun,1486514072,1486514072,True,0,0,0.476190477609634399,0,True,False,False,76561198005512639,29,5,2486,0,2059,1597798672
79,29765080,english," Out of my respect, for the game's developers, some people may argue, that this game is actually GOOD. Well, at least it WAS.

 However; in recent updates, the controls are now TERRIBLE, and are barely even responsive, (either that, or it's my crap internet, from ""AT&T"") and that PISSED me off, into a meaningful RAGE QUIT, only without anger, involved! I hope they fix the controls.

 The gameplay however, it isn't HORRIBLE, and the game itself, has a GREAT basic idea, with a simplified action MMORPG, with a permadeath based system!

 Will I ever reccomend this? If they ever fix the controls, then the answer is ""yes""; otherwise, if it's NOT the game itself, but a crappy wi-fi connection, then I should HIGHLY suggest sticking with some of the BEST video games, that don't USE online gameplay. Like ""The Elder Scrolls V: Skyrim"", or even ""Mighty No. 9"".

 In my honest critique, ""Mighty No. 9"" was ONLY ""hated"" by fans, because they were expecting WAY too much, for a ""Mega Man"" alternative. But however; believe it or not, I played it, and it ACTUALLY isn't that bad! For $20 or less, it's actually a good deal! And if you LIKE the classic ""Mega Man"" series, you should POSSIBLY like ""Mighty No 9."", as well! (Haters gonna hate; even if you don't like it, at least it's better, than those greedily made social games, such as ""FarmVille""!)",1486485950,1486485950,False,2,0,0.469533294439315796,0,True,False,False,76561198119662262,67,86,31,0,31,1486581250
80,29752074,english,"why the fuck is the steam version worse than browser
",1486427302,1486427302,False,1,1,0.499222397804260254,1,True,False,False,76561198191264881,26,2,13,0,13,1486689906
81,29744049,english,This game has an original idea... I think it may be the in the top 10000 of my favorite games. ssp adi,1486397542,1486397542,True,1,0,0.500137388706207275,0,True,False,False,76561198062148648,70,7,987,0,987,1486641770
82,29739619,english,"This game is very cool. I like it because:
1) Is 2d.
2)If you die you need to create another character.
Graphics 2D 10/10
Gameplay 10/10
Sounds 8/10 
Combat 9/10
",1486381850,1486381850,True,3,1,0.480533510446548462,0,True,False,False,76561198193707179,349,16,164,0,118,1585174684
83,29734461,english,Please fix this game for apple users.  Despite the complaints about hackers and other issues I would probably still play it if I could.  Loaded it up on my work computer and it was fun especially for free play but got home and couldnt run on mac.  Boo Hiss,1486353742,1486353742,False,2,1,0.460762292146682739,0,True,False,False,76561198158675895,20,1,257,0,257,1486823459
84,29732017,english,"When u start this game
You're gonna hate it
Then, u quit
U come back
And u start again
Then u start playing",1486340517,1486340517,True,33,11,0.720142126083374023,1,True,False,False,76561198262387960,29,2,41416,13,26347,1600749293
85,29730090,english,jaja,1486332278,1486332278,True,1,0,0.471762299537658691,0,True,False,False,76561198152320714,1,1,35960,0,23215,1590024622
86,29706657,english,"Me Gusta my g, this game is mad u know im not jokinh its fun worth all the time",1486254635,1486254635,True,1,0,0.477350860834121704,0,True,False,False,76561198278466507,30,2,259,0,259,1486849868
87,29706591,english,Great game!,1486254339,1486254339,True,2,0,0.503474831581115723,0,True,False,False,76561198079207809,13,1,57952,0,52177,1485060436
88,29702842,english,"▉▉▉▉▉▉◤┳◥▉▉▉▉▉▉ You have been visited by the Loomynarty.
▉▉▉▉▉◤┳┻┳◥▉▉▉▉▉
▉▉▉▉◤┳┻┳┻┳◥▉▉▉▉ Copy and paste this on the walls of the 5
▉▉▉◤┳━┳━┳━┳◥▉▉▉ 
▉▉◤┳┃┈( ͡° ͜ʖ ͡°)┈┃┳◥▉▉most MLG m80s you know or you 
▉◤┳┻╰━━━━━╯┻┳◥▉ 
◤┳┻┳┻┳┻┳┻┳┻┳┻┳◥﻿ will be qu1cksc0p3d by #FaZe Clan",1486241532,1486241532,True,0,1,0.427046269178390503,1,True,False,False,76561198346716127,21,2,51,0,10,1589930182
89,29680616,english,"10/10

Because Pay-to-Win isn't really possible, even with the best equipment and max stats, if you're garbage, you're garbage.",1486165721,1486165721,True,29,4,0.718123018741607666,0,True,False,False,76561198054026681,40,2,19744,0,9630,1587422099
90,29676119,english,Go play it!,1486150075,1486150075,True,0,0,0,0,True,False,False,76561198501800489,15,3,695,0,52,1588348619
91,29654958,english,"Great game to play and grind with friends, but to me i wouldn't play it on steam for other reasons. Doesn't mean its a bad game. Thumbs up.",1486063147,1486063147,True,0,0,0,0,True,False,False,76561198197755913,8,9,1793,0,1793,1486063329
92,29637076,english,gr8 m8 i r8 8/8 c4nt h8 m4d3 m3 m4st3rb8,1485986528,1485986528,True,0,1,0.460600912570953369,0,True,False,False,76561198211737888,40,3,207,0,58,1583015075
93,29588185,english,"As im writing this the game is broken. I select a charcter i want to play but the game doesnt load and stays on the loading screen until it says connection failed
",1485793796,1485793796,False,0,0,0,0,True,False,False,76561198052610168,28,2,8927,0,8672,1540592746
94,29577448,english,"It's a fun time waster. Pretty user friendly, free to play. Get a couple friends to join you and try to take on the world.

What I really like about this game is the fact the whole server you play on directly has an impact on the world. In order for you to get to the final boss, you must work with the rest of the players defeating all kinds of monsters. This can be very challenging because once you die, you must start from level one.

It's really easy to pick up and play any time.",1485742638,1485742638,True,0,0,0,0,True,False,False,76561197997809014,346,81,824,0,808,1547866087
95,29576114,english,THIS IS SO UNIQE AND EMIRSVE I CAN HARDLY SPEAK NORMALLLY 1000000000 THUMBS UP BEST GAME,1485735450,1485735450,True,0,0,0.476190477609634399,0,True,False,False,76561198047989575,49,10,439,0,333,1570572785
96,29574448,english,It is really fun but also frustrating at the same time.,1485728021,1485728021,True,0,1,0.49751242995262146,0,True,False,False,76561198281408612,212,28,2271,0,1688,1538894910
97,29574058,english,"It's free, so it's a plus",1485726577,1485726577,True,0,0,0.464461416006088257,0,True,False,False,76561198114671127,70,42,19,0,17,1542934760
98,29572864,english,"Best game i'v played in a while. no matter what mood i'm in i always find myself coming back
",1485722463,1485722463,True,5,1,0.566150903701782227,0,True,False,False,76561198068927292,33,3,71342,0,20231,1595641453
99,29571780,english,At first i thought the game was fun. But when i lost my character i just got pissed off and said wow what a waste of time.,1485718922,1485718922,False,0,0,0.391676574945449829,1,True,False,False,76561198071744640,103,14,44,0,44,1457656537
0,29571586,english,great game,1485718223,1485718223,True,0,0,0.46875,0,True,False,False,76561198089136583,188,22,1004,0,401,1585816597
1,29569463,english,"a fun game, and you take a lot of risks",1485711905,1485711905,True,0,0,0,0,True,False,False,76561198140978384,67,22,2257,0,162,1578978161
2,29560630,english,"cool if it hasnt changed much since i last played it
:)",1485684658,1485684658,True,1,0,0.523809552192687988,0,True,False,False,76561198067936604,250,7,257,0,257,1401876833
3,29552911,english,"Its ok, But aftera while it gets boring....... But over all great game!",1485647570,1485647570,True,0,0,0,0,True,False,False,76561198165476836,42,4,80168,0,35364,1598927448
4,29552839,english,Game is 10/10,1485647230,1485647230,True,0,0,0,0,True,False,False,76561198091607838,54,3,3175,0,2043,1581131653
5,29552707,english,Bad pixels.,1485646680,1485646680,False,0,0,0.487987995147705078,0,True,False,False,76561198315118383,13,4,92,0,15,1559774606
6,29546203,english,Fun,1485624722,1485624722,True,0,0,0,0,True,False,False,76561198211986879,300,1,27992,0,8768,1587059894
7,29544614,english,I always find meself coming back to thy game.,1485620008,1485620008,True,0,0,0,0,True,False,False,76561198250236310,32,3,62,4,30,1601308044
8,29537834,english,"i have a glitch happening at the moment...

when i load up rotmg its quick and easy, i click on to my character then it goes into 4-5 fps and never loads

pls tell me whats going on ;-;",1485597980,1485597980,False,0,1,0.493670880794525146,2,True,False,False,76561198311970355,30,2,23685,0,9363,1598357560
9,29531843,english,i like dis game and is cool :D,1485567244,1485567244,True,0,0,0.49751242995262146,0,True,False,False,76561198126069522,31,6,286,0,43,1545284375
10,29530668,english,yeet this is good,1485561030,1485561030,True,0,0,0,0,True,False,False,76561198156474931,97,4,23,0,23,1455378588
11,29529909,english,meh,1485557767,1485557767,True,0,0,0.488826841115951538,0,True,False,False,76561198124066002,70,9,13780,0,9367,1575936857
12,29529626,english,It's a good and challenging game.,1485556550,1485556550,True,0,0,0.488826841115951538,0,True,False,False,76561198028339545,119,1,1525,0,1464,1599249306
13,29522364,english,"Fun with friends
Bad alone

8/10",1485530660,1485530660,True,0,0,0.488826841115951538,0,True,False,False,76561198207406320,84,7,1220,0,981,1575945922
14,29515921,english,minecraft anyone?,1485499067,1485499067,True,0,0,0.466045290231704712,0,True,False,False,76561198144214394,67,3,2686,0,548,1595191512
15,29511876,english,"I love this game, it's easy to get used to and it's easy to play with friends, there is alot of lag but thats just because of how many people play ROTMG, they just go on and fill the servers. So please play.",1485477066,1485477066,True,1,0,0.50022512674331665,1,True,False,False,76561198337298769,28,4,14115,0,857,1591370242
16,29495060,english,Love the game need more people to play it,1485403446,1485403446,True,1,1,0.523809552192687988,0,True,False,False,76561198085794999,75,1,61528,769,1739,1601672216
17,29491941,english,"Good fun in to tend, but hard to start/ pick up.",1485386651,1485386651,True,0,1,0,0,True,False,False,76561198162360650,50,5,480,0,434,1572819749
18,29467991,english,"it's a really good game to play when you're bored
and it's free
so why not try it?

10/10 would die by medusa again",1485283649,1485283649,True,0,0,0,0,True,False,False,76561198120058993,118,14,13744,204,3398,1601129300
19,29458064,english,10/10,1485247228,1485247228,True,0,0,0,0,True,False,False,76561198065753980,84,3,66391,0,40005,1587555086
20,29449728,english,I liked the game until it stopped working,1485204326,1485204326,False,3,2,0.482401877641677856,0,True,False,False,76561198074894146,172,3,257,0,166,1558807320
21,29442549,english,GGWP nice game <3,1485178214,1485178214,True,0,0,0,0,True,False,False,76561198203068281,1,2,676,0,412,1499490706
22,29435620,english,"Pretty Fun and a great time killer but the only thing is that only people who are really good get to experience the full game
",1485140745,1485140745,True,0,0,0.476190477609634399,0,True,False,False,76561198106202043,11,1,5024,0,4998,1482866862
23,29418953,english,It's ok.,1485082762,1485082762,True,0,2,0,6,True,False,False,76561198072783559,325,58,58146,3073,41660,1601851237
24,29416418,english,"Funny , pixels , friends and battles!",1485073435,1485073435,True,0,0,0.444263547658920288,0,True,False,False,76561198156346561,142,31,11,0,11,1437745151
25,29406609,english,Preety GOOD ( 9 0ut of 10 ),1485030614,1485030614,True,0,0,0,0,True,False,False,76561198291775840,32,2,168,9,80,1601259429
26,29404988,english,kkkk,1485025611,1485025611,True,0,0,0,0,True,False,False,76561198252194372,15,5,251,0,244,1529810889
27,29401603,english,na maikavi putkata otrakana lagava da ti umre semeistvoto we ei developer da ti padne sopol na ezika da go vkusish kat vkusi belinkata koqto pida suzdadesh taq otrakana igra,1485016266,1485016266,True,0,0,0.47999998927116394,0,True,False,False,76561198128305660,44,7,302,0,270,1586600168
